ticker,overall_rank,1/1/22,1/2/22,1/3/22,1/4/22,1/5/22,1/6/22,1/7/22,1/8/22,1/9/22,1/10/22,1/11/22,1/12/22,1/13/22,1/14/22,1/15/22,1/16/22,1/17/22,1/18/22,1/19/22,1/20/22,1/21/22,1/22/22,1/23/22,1/24/22,1/25/22,1/26/22,1/27/22,1/28/22,1/29/22,1/30/22,1/31/22,2/1/22,2/2/22,2/3/22,2/4/22,2/5/22,2/6/22,2/7/22,2/8/22,2/9/22,2/10/22,2/11/22,2/12/22,2/13/22,2/14/22,2/15/22,2/16/22,2/17/22,2/18/22,2/19/22,2/20/22,2/21/22,2/22/22,2/23/22,2/24/22,2/25/22,2/26/22,2/27/22,2/28/22,3/1/22,3/2/22,3/3/22,3/4/22,3/5/22,3/6/22,3/7/22,3/8/22,3/9/22,3/10/22,3/11/22,3/12/22,3/13/22,3/14/22,3/15/22,3/16/22,3/17/22,3/18/22,3/19/22,3/20/22,3/21/22,3/22/22,3/23/22,3/24/22,3/25/22,3/26/22,3/27/22,3/28/22,3/29/22,3/30/22,3/31/22,4/1/22,4/2/22,4/3/22,4/4/22,4/5/22,4/6/22,4/7/22,4/8/22,4/9/22,4/10/22,4/11/22,4/12/22,4/13/22,4/14/22,4/15/22,4/16/22,4/17/22,4/18/22,4/19/22,4/20/22,4/21/22,4/22/22,4/23/22,4/24/22,4/25/22,4/26/22,4/27/22,4/28/22,4/29/22,4/30/22,5/1/22,5/2/22,5/3/22,5/4/22,5/5/22,5/6/22,5/7/22,5/8/22,5/9/22,5/10/22,5/11/22,5/12/22,5/13/22,5/14/22,5/15/22,5/16/22,5/17/22,5/18/22,5/19/22,5/20/22,5/21/22,5/22/22,5/23/22,5/24/22,5/25/22,5/26/22,5/27/22,5/28/22,5/29/22,5/30/22,5/31/22,6/1/22,6/2/22,6/3/22,6/4/22,6/5/22,6/6/22,6/7/22,6/8/22,6/9/22,6/10/22,6/11/22,6/12/22,6/13/22,6/14/22,6/15/22,6/16/22,6/17/22,6/18/22,6/19/22,6/20/22,6/21/22,6/22/22,6/23/22,6/24/22,6/25/22,6/26/22,6/27/22,6/28/22,6/29/22,6/30/22,7/1/22,7/2/22,7/3/22,7/4/22,7/5/22,7/6/22,7/7/22,7/8/22,7/9/22,7/10/22,7/11/22,7/12/22,7/13/22,7/14/22,7/15/22,7/16/22,7/17/22,7/18/22,7/19/22,7/20/22,7/21/22,7/22/22,7/23/22,7/24/22,7/25/22,7/26/22,7/27/22,7/28/22,7/29/22,7/30/22,7/31/22,8/1/22,8/2/22,8/3/22,8/4/22,8/5/22,8/6/22,8/7/22,8/8/22,8/9/22,8/10/22,8/11/22,8/12/22,8/13/22,8/14/22,8/15/22,8/16/22,8/17/22,8/18/22,8/19/22,8/20/22,8/21/22,8/22/22,8/23/22,8/24/22,8/25/22,8/26/22,8/27/22,8/28/22,8/29/22,8/30/22,8/31/22,9/1/22,9/2/22,9/3/22,9/4/22,9/5/22,9/6/22,9/7/22,9/8/22,9/9/22,9/10/22,9/11/22,9/12/22,9/13/22,9/14/22,9/15/22,9/16/22,9/17/22,9/18/22,9/19/22,9/20/22,9/21/22,9/22/22,9/23/22,9/24/22,9/25/22,9/26/22,9/27/22,9/28/22,9/29/22,9/30/22,10/1/22,10/2/22,10/3/22,10/4/22,10/5/22,10/6/22,10/7/22,10/8/22,10/9/22,10/10/22,10/11/22,10/12/22,10/13/22,10/14/22,10/15/22,10/16/22,10/17/22,10/18/22,10/19/22,10/20/22,10/21/22,10/22/22,10/23/22,10/24/22,10/25/22,10/26/22,10/27/22,10/28/22,10/29/22,10/30/22,10/31/22,11/1/22,11/2/22,11/3/22,11/4/22,11/5/22,11/6/22,11/7/22,11/8/22,11/9/22,11/10/22,11/11/22,11/12/22,11/13/22,11/14/22,11/15/22,11/16/22,11/17/22,11/18/22,11/19/22,11/20/22,11/21/22,11/22/22,11/23/22,11/24/22,11/25/22,11/26/22,11/27/22,11/28/22,11/29/22,11/30/22,12/1/22,12/2/22,12/3/22,12/4/22,12/5/22,12/6/22,12/7/22,12/8/22,12/9/22,12/10/22,12/11/22,12/12/22,12/13/22,12/14/22,12/15/22,12/16/22,12/17/22,12/18/22,12/19/22,12/20/22,12/21/22,12/22/22,12/23/22,12/24/22,12/25/22,12/26/22,12/27/22,12/28/22,12/29/22,12/30/22,12/31/22,total
VTI,11,38,25,43,49,135,42,19,19,14,22,77,26,47,72,17,36,29,24,23,42,39,66,26,85,36,40,62,46,15,9,25,21,31,22,60,26,8,17,18,19,13,11,21,22,25,20,13,35,17,15,32,61,17,54,59,31,21,21,7,16,11,16,33,40,21,32,53,49,59,37,73,26,45,24,21,22,28,10,43,21,23,4,15,25,39,29,20,30,41,20,14,6,27,33,31,23,15,9,30,12,40,11,13,18,15,7,17,24,21,21,22,47,39,28,30,39,47,31,58,48,38,37,15,8,200,101,41,43,65,50,80,67,55,24,54,34,15,44,30,22,16,28,11,14,16,11,13,16,8,10,6,14,10,16,12,12,7,15,55,14,25,2,6,28,32,16,59,26,148,17,10,18,10,38,9,10,17,10,9,16,10,10,13,15,8,11,37,12,9,12,9,37,16,14,15,87,82,7,8,12,9,6,43,23,141,22,24,14,20,20,10,16,26,16,10,19,9,5,14,16,6,13,20,11,12,18,27,25,22,21,25,11,9,18,16,19,19,29,38,20,23,16,29,65,36,19,11,10,12,28,7,10,9,12,9,25,11,11,16,12,9,24,20,20,12,30,21,5,17,15,13,35,17,12,9,2,9,9,0,10,7,4,12,14,4,16,17,18,8,6,5,6,5,19,16,7,16,6,10,16,6,5,7,15,4,8,19,6,5,9,6,7,7,14,20,12,5,4,9,7,4,5,9,5,8,7,8,4,2,6,4,8,7,6,9,14,8,5,11,11,8,16,3,20,31,22,3,3,4,3,16,16,3,11,23,22,7,17,15,12,71,53,19,7,17,8376
FB,12,19,11,13,15,12,20,18,16,5,19,18,10,13,16,5,14,54,14,15,18,24,17,16,16,24,22,17,37,10,11,15,14,237,916,297,269,77,117,207,428,34,10,11,23,14,40,109,44,78,165,257,62,33,64,26,13,12,22,4,11,17,22,30,24,26,65,36,11,15,8,12,13,152,20,15,18,20,5,15,27,15,6,19,113,51,6,9,15,11,19,9,1,7,19,7,14,10,5,25,5,8,20,15,68,51,27,21,18,34,81,95,99,94,28,32,78,203,71,21,62,24,12,185,66,26,14,17,12,14,36,33,35,15,11,4,15,13,12,9,13,5,12,33,39,14,28,22,18,5,11,85,46,16,17,13,13,9,2,2,9,3,7,2,4,14,6,8,7,9,4,1,5,3,30,10,2,3,2,0,6,2,6,2,7,6,0,10,1,1,7,4,7,4,2,1,0,0,0,1,0,0,2,2,11,16,1,3,7,3,9,3,0,1,1,2,0,8,4,2,1,5,1,0,2,4,2,0,2,0,0,5,14,1,0,6,4,6,1,0,2,0,2,2,2,2,2,3,5,1,3,1,1,0,2,1,1,6,2,4,18,11,7,3,4,3,3,3,3,4,4,1,10,7,16,4,1,4,3,1,0,0,0,0,2,5,128,17,4,0,2,8,11,6,2,21,1,0,6,43,94,18,18,13,49,70,8,9,2,5,19,5,5,7,6,2,0,4,3,2,0,2,6,4,3,1,1,0,1,0,0,2,0,4,2,1,1,4,0,0,0,18,1,0,1,2,2,3,1,4,1,0,2,0,3,0,0,2,1,1,1,8,5,6,1,6,8300
QQQ,13,26,18,21,33,37,46,19,18,5,40,54,17,36,48,10,18,15,26,41,43,50,42,26,69,36,23,42,30,79,36,43,20,35,17,22,20,5,9,9,19,13,7,10,32,10,7,10,24,17,19,28,30,16,26,78,37,15,14,7,6,10,12,13,21,9,31,25,11,13,33,10,17,32,16,22,16,34,13,11,6,15,7,13,16,41,21,35,25,17,13,11,7,16,14,10,16,9,9,8,4,27,9,39,23,15,9,13,7,7,7,11,16,12,17,18,18,23,10,31,28,18,30,15,20,182,42,18,15,65,33,31,57,160,10,23,24,79,448,52,16,13,18,5,14,45,6,11,11,4,9,8,9,8,3,19,2,30,8,4,9,13,6,8,12,13,7,34,16,11,7,3,6,4,8,5,3,7,2,3,9,3,13,6,60,116,13,10,21,5,7,5,27,9,11,8,8,13,4,12,5,3,6,12,19,10,2,5,10,12,15,4,58,10,10,13,13,3,9,7,8,5,10,9,10,7,12,12,11,6,11,23,11,6,9,7,7,13,368,32,17,109,83,60,25,21,9,9,10,14,7,7,28,7,5,5,11,32,21,23,7,14,9,19,18,15,9,14,9,26,16,16,29,19,22,14,13,10,4,5,19,8,51,38,21,11,19,44,32,18,12,17,5,3,7,12,12,8,10,16,26,7,4,7,7,8,11,13,14,7,8,1,9,20,18,12,4,4,3,6,2,3,15,5,3,8,6,5,3,2,2,8,4,3,5,5,4,2,6,26,9,5,8,8,13,14,13,8,11,10,12,22,26,8,17,11,16,8,6,13,4,14,12,14,8,6,7272
F,14,4,25,42,294,74,15,32,35,18,300,259,14,42,75,15,8,24,8,27,16,20,15,4,5,20,23,22,34,25,3,8,15,6,99,634,777,29,67,12,2,6,9,4,10,8,5,2,2,9,2,9,12,0,10,4,6,2,4,7,5,50,16,4,1,8,25,5,2,11,7,36,10,75,58,13,34,17,14,4,3,16,19,9,23,26,8,10,21,7,20,8,5,4,7,4,3,16,8,4,2,2,3,0,5,7,12,10,8,8,14,13,10,27,8,11,86,13,17,7,7,11,28,6,2,7,16,35,51,22,22,28,17,3,6,4,11,4,5,25,13,4,19,6,12,7,5,12,16,5,3,4,14,25,183,137,6,4,4,5,24,11,6,6,21,15,26,24,13,8,10,3,5,10,2,5,1,1,34,16,11,10,3,7,33,4,77,28,8,5,6,9,18,9,3,2,6,2,2,4,3,10,16,6,6,11,8,3,65,45,15,1,14,6,9,6,10,9,11,21,6,13,12,15,13,7,2,10,3,1,1,17,3,0,210,42,40,12,6,0,2,4,3,7,5,2,7,4,14,3,1,2,6,5,0,8,9,12,1,0,0,13,6,121,34,17,3,5,2,1,36,11,6,26,23,7,6,10,1,5,1,16,2,12,5,3,1,1,2,1,5,2,27,13,0,4,5,1,4,3,5,2,0,3,1,2,10,5,0,5,1,1,8,6,1,4,2,0,3,3,2,3,22,5,5,8,8,1,0,5,10,29,34,3,2,0,2,2,3,5,3,4,7,7,7,3,17,16,6,19,10,3,2,8,13,5,3,41,19,13,12,6,6,11,18,3,7116
VOO,15,29,19,51,53,144,34,14,8,9,21,94,24,45,37,15,42,27,18,21,17,48,48,23,60,27,35,39,48,15,13,24,15,24,14,32,26,9,8,8,17,18,9,14,24,10,12,8,19,18,9,41,47,10,18,40,25,22,11,8,5,12,20,42,74,38,25,32,16,35,39,9,12,19,14,65,195,22,13,30,13,9,9,8,18,69,27,19,23,34,15,29,6,18,20,18,26,10,11,27,4,33,11,39,26,11,2,16,23,20,22,8,19,20,30,24,23,13,24,27,38,21,56,19,11,17,40,28,27,55,26,39,53,42,9,19,8,7,32,12,16,12,14,4,6,11,14,16,18,4,9,3,11,4,26,8,10,23,13,55,28,18,52,41,27,19,11,33,36,16,5,3,28,10,16,3,2,13,12,11,9,10,10,7,20,16,15,74,20,8,11,9,21,10,5,9,7,15,13,15,8,9,8,32,19,14,4,12,16,7,11,9,22,21,11,9,18,14,11,10,13,4,23,30,65,59,24,22,17,18,24,22,12,20,20,12,7,10,19,14,16,10,16,37,110,27,24,10,11,9,24,4,15,6,8,6,28,9,7,9,34,4,16,16,22,16,24,13,8,14,20,53,32,13,13,11,12,14,5,3,4,11,8,19,9,6,15,23,13,11,2,9,12,3,4,3,6,7,4,7,14,5,9,44,31,5,7,23,8,2,9,14,5,9,8,9,5,3,4,10,7,14,18,2,2,4,8,4,6,2,7,6,12,8,5,12,15,9,3,6,10,9,18,17,14,5,11,4,0,6,4,9,11,6,3,25,25,9,24,19,10,87,51,13,8,64,7104
GOOG,16,25,6,12,13,14,12,15,8,5,10,11,5,10,8,4,3,5,1,3,8,11,15,5,13,5,7,9,14,5,5,80,59,51,30,18,18,10,34,20,8,4,9,10,12,6,4,6,70,29,160,220,43,23,20,16,6,13,4,2,2,7,5,13,11,6,16,13,12,10,5,3,9,7,9,3,7,5,11,40,21,7,14,14,20,68,18,12,15,17,13,3,3,8,7,8,14,8,5,8,1,9,10,16,18,30,8,9,8,10,11,33,84,48,18,25,67,84,150,26,18,13,23,80,20,17,21,21,6,14,22,20,29,22,6,7,45,58,12,12,19,14,6,9,42,19,9,7,16,5,4,7,5,24,18,3,8,11,4,3,9,10,4,4,10,13,9,7,10,6,7,3,2,7,2,2,2,1,0,0,9,2,7,4,9,4,13,5,1,3,2,8,8,2,4,2,3,3,1,7,3,1,6,32,247,98,16,34,24,8,4,3,7,7,2,8,9,9,7,2,7,3,2,7,4,6,2,5,7,3,4,4,2,24,5,7,11,9,5,4,8,5,2,6,16,8,3,3,4,13,3,82,29,2,4,4,5,7,5,13,24,9,19,15,9,12,12,6,4,2,46,89,16,6,28,49,13,2,3,0,3,3,2,2,6,4,2,5,3,4,5,12,5,7,8,4,1,3,18,30,14,9,1,6,4,10,13,151,22,17,5,1,5,4,8,7,2,1,5,6,0,3,10,9,2,2,1,0,2,2,1,2,1,3,2,1,0,0,0,3,3,4,4,1,0,2,2,6,1,5,5,1,6,10,5,5,9,5,0,0,10,5,35,4,8,4,5134
PLTR,17,19,10,39,26,56,18,6,30,28,10,17,7,12,17,12,7,7,22,17,13,30,16,15,36,68,13,28,21,23,15,17,42,20,17,22,16,12,8,7,2,4,2,63,15,11,7,10,258,63,22,39,33,178,333,59,19,5,5,12,13,16,21,11,18,13,34,12,6,2,6,13,4,12,11,13,8,7,3,5,1,7,5,41,44,24,5,4,6,7,5,2,0,3,7,3,6,8,12,6,1,9,1,5,2,51,23,14,1,3,7,9,38,10,9,6,21,14,15,25,9,17,3,4,5,2,11,12,52,373,69,47,34,17,3,1,6,14,11,10,7,5,10,3,2,1,1,17,5,3,2,5,5,7,17,20,6,2,2,5,3,7,1,4,7,7,5,22,9,19,4,7,4,2,6,5,4,2,1,0,6,3,5,6,1,1,2,2,4,0,9,8,3,2,3,6,0,1,1,4,7,4,4,5,8,4,2,8,14,13,3,6,7,1,0,12,5,7,5,12,64,11,3,2,16,8,0,1,0,4,1,1,11,8,2,3,6,7,3,0,3,2,2,1,8,5,4,3,3,12,146,121,6,10,13,0,1,2,3,4,2,35,14,12,93,3,3,3,4,1,4,7,7,0,7,1,3,2,1,0,0,0,2,11,2,2,3,4,5,4,2,1,8,1,8,36,4,3,0,2,13,8,0,1,0,3,2,4,1,1,4,7,9,7,27,8,2,106,11,2,1,2,15,8,3,1,6,0,4,1,4,6,1,6,5,3,4,0,5,4,2,16,4,2,0,1,1,2,2,2,3,3,4,1,4,8,12,1,0,1,1,9,7,4,8,3,4961
ARKK,18,35,17,5,6,20,61,71,7,16,31,16,20,39,46,3,4,4,7,260,32,73,83,17,17,57,16,21,14,37,15,34,24,47,11,6,6,7,3,11,7,4,3,2,1,4,3,3,32,78,64,68,28,16,267,55,11,2,5,34,36,23,6,13,7,8,19,6,3,6,35,27,6,99,42,5,4,6,4,13,0,1,2,3,7,3,3,3,4,5,2,0,0,4,3,4,9,1,2,4,0,6,3,1,5,17,5,2,5,2,1,4,16,6,10,6,13,165,127,68,16,72,22,3,6,10,251,57,12,23,29,69,38,14,8,2,34,42,23,24,15,15,7,2,4,2,3,1,3,2,1,1,4,3,10,3,1,2,0,1,1,3,2,69,45,4,12,13,6,6,0,2,2,3,5,2,11,234,54,19,6,7,3,7,6,2,10,2,4,10,7,1,4,4,3,3,5,1,2,1,0,3,5,5,1,1,0,10,17,3,2,0,2,0,5,2,4,7,2,3,5,1,7,2,2,4,0,1,1,1,1,1,1,1,2,0,1,4,4,4,27,4,9,20,2,6,3,5,1,0,2,2,0,1,1,0,3,2,3,1,0,3,2,3,0,9,11,5,1,6,2,3,5,2,2,4,4,12,6,1,2,0,1,8,1,2,1,1,15,2,4,2,2,3,0,0,1,0,1,1,1,0,0,1,1,0,4,2,5,3,0,2,2,2,4,4,5,1,0,2,1,1,0,0,1,5,8,1,3,1,0,1,0,0,2,2,1,0,2,2,2,8,3,1,2,2,39,14,2,4,1,8,2,2,2,0,6,7,6,3,8,10,0,2,8,1,4740
SOFI,19,11,3,51,25,37,19,12,24,18,19,18,8,10,11,11,10,1,92,84,20,20,30,21,35,10,14,35,37,10,9,17,23,32,16,30,17,13,2,7,1,7,4,10,5,6,1,10,6,12,8,2,5,22,28,19,1,6,3,10,34,26,13,16,18,10,8,1,7,3,29,14,4,20,25,8,30,26,2,8,7,5,5,26,41,19,6,1,11,34,7,0,0,4,3,1,9,16,12,110,65,11,5,2,5,8,10,7,11,8,6,16,19,17,5,11,36,10,10,19,11,6,2,4,12,5,1,8,5,28,111,50,20,22,0,2,1,13,9,11,6,8,72,7,8,0,49,21,0,3,2,0,6,5,12,10,7,1,5,4,2,0,2,3,8,9,5,15,8,43,4,32,30,2,2,1,1,0,1,1,4,2,1,9,10,5,0,2,1,2,4,6,2,0,1,2,2,3,0,0,3,3,0,2,0,2,2,2,1,2,59,52,17,5,58,48,20,11,4,17,8,4,4,14,12,4,3,1,9,4,2,120,55,10,6,9,46,22,3,3,3,6,2,13,5,8,5,2,1,7,2,0,4,6,3,0,2,23,3,2,1,1,14,11,2,3,3,4,1,2,7,5,11,1,5,10,2,3,3,1,1,0,1,1,3,1,3,8,1,0,2,1,3,3,0,11,8,0,4,3,23,3,0,3,5,58,28,6,7,3,1,8,1,5,10,1,2,0,2,2,1,3,7,9,0,5,7,1,5,4,37,138,9,9,0,5,4,0,5,0,4,17,3,0,1,1,0,3,5,8,8,0,2,2,8,9,8,3,2,2,3,5,5,3,77,20,4204
BABA,20,10,7,10,62,97,23,8,26,12,3,30,5,113,28,4,4,5,9,4,7,8,7,10,8,66,16,19,12,4,4,7,14,15,13,25,10,3,57,20,14,5,23,10,6,4,2,16,14,24,6,37,185,39,40,21,5,9,1,11,5,5,15,17,12,8,35,37,6,152,93,22,11,51,90,56,30,16,2,15,4,8,6,14,18,29,4,3,3,8,11,4,5,3,7,4,12,7,5,3,3,29,29,44,10,4,11,8,7,21,21,18,31,10,9,8,17,10,6,36,6,6,34,63,9,8,4,15,13,11,16,15,12,7,1,1,9,5,1,3,9,3,3,48,8,10,24,10,1,4,3,1,2,6,9,15,9,2,6,59,16,5,2,3,7,7,3,7,7,5,2,4,1,2,2,2,0,2,1,1,7,1,2,2,6,2,3,1,5,1,5,12,9,8,1,1,4,2,1,1,0,0,0,1,3,4,7,21,1,3,7,2,48,8,2,4,24,5,0,4,4,3,2,1,33,21,0,6,1,32,6,2,25,5,4,0,2,11,7,3,0,2,2,6,5,14,1,0,4,10,0,0,1,2,1,2,2,5,1,1,1,1,5,5,4,4,2,7,3,3,2,5,6,6,3,2,0,1,1,0,0,0,1,6,22,3,0,2,3,1,4,3,4,5,2,5,1,210,35,68,5,4,1,4,4,0,0,4,3,5,4,1,2,2,4,6,2,0,4,7,0,1,4,4,2,0,2,29,1,71,8,2,2,3,5,17,0,0,12,11,1,13,7,1,2,1,0,1,0,2,3,2,0,2,0,4,2,1,0,1,2,3,1,0,2,1,4144
