ticker,overall_rank,1/1/22,1/2/22,1/3/22,1/4/22,1/5/22,1/6/22,1/7/22,1/8/22,1/9/22,1/10/22,1/11/22,1/12/22,1/13/22,1/14/22,1/15/22,1/16/22,1/17/22,1/18/22,1/19/22,1/20/22,1/21/22,1/22/22,1/23/22,1/24/22,1/25/22,1/26/22,1/27/22,1/28/22,1/29/22,1/30/22,1/31/22,2/1/22,2/2/22,2/3/22,2/4/22,2/5/22,2/6/22,2/7/22,2/8/22,2/9/22,2/10/22,2/11/22,2/12/22,2/13/22,2/14/22,2/15/22,2/16/22,2/17/22,2/18/22,2/19/22,2/20/22,2/21/22,2/22/22,2/23/22,2/24/22,2/25/22,2/26/22,2/27/22,2/28/22,3/1/22,3/2/22,3/3/22,3/4/22,3/5/22,3/6/22,3/7/22,3/8/22,3/9/22,3/10/22,3/11/22,3/12/22,3/13/22,3/14/22,3/15/22,3/16/22,3/17/22,3/18/22,3/19/22,3/20/22,3/21/22,3/22/22,3/23/22,3/24/22,3/25/22,3/26/22,3/27/22,3/28/22,3/29/22,3/30/22,3/31/22,4/1/22,4/2/22,4/3/22,4/4/22,4/5/22,4/6/22,4/7/22,4/8/22,4/9/22,4/10/22,4/11/22,4/12/22,4/13/22,4/14/22,4/15/22,4/16/22,4/17/22,4/18/22,4/19/22,4/20/22,4/21/22,4/22/22,4/23/22,4/24/22,4/25/22,4/26/22,4/27/22,4/28/22,4/29/22,4/30/22,5/1/22,5/2/22,5/3/22,5/4/22,5/5/22,5/6/22,5/7/22,5/8/22,5/9/22,5/10/22,5/11/22,5/12/22,5/13/22,5/14/22,5/15/22,5/16/22,5/17/22,5/18/22,5/19/22,5/20/22,5/21/22,5/22/22,5/23/22,5/24/22,5/25/22,5/26/22,5/27/22,5/28/22,5/29/22,5/30/22,5/31/22,6/1/22,6/2/22,6/3/22,6/4/22,6/5/22,6/6/22,6/7/22,6/8/22,6/9/22,6/10/22,6/11/22,6/12/22,6/13/22,6/14/22,6/15/22,6/16/22,6/17/22,6/18/22,6/19/22,6/20/22,6/21/22,6/22/22,6/23/22,6/24/22,6/25/22,6/26/22,6/27/22,6/28/22,6/29/22,6/30/22,7/1/22,7/2/22,7/3/22,7/4/22,7/5/22,7/6/22,7/7/22,7/8/22,7/9/22,7/10/22,7/11/22,7/12/22,7/13/22,7/14/22,7/15/22,7/16/22,7/17/22,7/18/22,7/19/22,7/20/22,7/21/22,7/22/22,7/23/22,7/24/22,7/25/22,7/26/22,7/27/22,7/28/22,7/29/22,7/30/22,7/31/22,8/1/22,8/2/22,8/3/22,8/4/22,8/5/22,8/6/22,8/7/22,8/8/22,8/9/22,8/10/22,8/11/22,8/12/22,8/13/22,8/14/22,8/15/22,8/16/22,8/17/22,8/18/22,8/19/22,8/20/22,8/21/22,8/22/22,8/23/22,8/24/22,8/25/22,8/26/22,8/27/22,8/28/22,8/29/22,8/30/22,8/31/22,9/1/22,9/2/22,9/3/22,9/4/22,9/5/22,9/6/22,9/7/22,9/8/22,9/9/22,9/10/22,9/11/22,9/12/22,9/13/22,9/14/22,9/15/22,9/16/22,9/17/22,9/18/22,9/19/22,9/20/22,9/21/22,9/22/22,9/23/22,9/24/22,9/25/22,9/26/22,9/27/22,9/28/22,9/29/22,9/30/22,10/1/22,10/2/22,10/3/22,10/4/22,10/5/22,10/6/22,10/7/22,10/8/22,10/9/22,10/10/22,10/11/22,10/12/22,10/13/22,10/14/22,10/15/22,10/16/22,10/17/22,10/18/22,10/19/22,10/20/22,10/21/22,10/22/22,10/23/22,10/24/22,10/25/22,10/26/22,10/27/22,10/28/22,10/29/22,10/30/22,10/31/22,11/1/22,11/2/22,11/3/22,11/4/22,11/5/22,11/6/22,11/7/22,11/8/22,11/9/22,11/10/22,11/11/22,11/12/22,11/13/22,11/14/22,11/15/22,11/16/22,11/17/22,11/18/22,11/19/22,11/20/22,11/21/22,11/22/22,11/23/22,11/24/22,11/25/22,11/26/22,11/27/22,11/28/22,11/29/22,11/30/22,12/1/22,12/2/22,12/3/22,12/4/22,12/5/22,12/6/22,12/7/22,12/8/22,12/9/22,12/10/22,12/11/22,12/12/22,12/13/22,12/14/22,12/15/22,12/16/22,12/17/22,12/18/22,12/19/22,12/20/22,12/21/22,12/22/22,12/23/22,12/24/22,12/25/22,12/26/22,12/27/22,12/28/22,12/29/22,12/30/22,12/31/22,total
MMAT,11,1,8,7,61,16,8,4,0,0,0,0,3,3,9,1,6,30,11,13,14,11,0,0,2,0,2,4,2,2,2,6,5,6,6,1,1,8,3,4,6,1,5,3,4,4,6,1,2,0,2,0,5,3,3,0,0,0,1,9,8,7,3,7,1,2,0,6,0,8,2,4,7,2,15,6,1,0,1,4,3,1,0,4,2,2,4,6,18,5,2,0,2,1,3,3,4,1,3,0,0,3,0,4,0,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,9,1,1,1,1,5,4,17,18,8,1,9,6,5,16,9,5,0,2,0,5,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,1,1,5,2,2,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,5,15,1,0,1,2,3,0,0,1,0,0,1,0,1,0,1,1,0,12,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,6,22,48,56,49,132,168,50,38,29,52,51,31,22,13,5,15,18,7,11,6,30,16,6,12,18,49,87,142,72,69,139,89,95,44,13,2,10,81,92,72,36,27,51,75,167,91,132,53,34,75,58,41,64,55,18,34,20,31,126,167,171,109,229,68,39,67,44,15,10,4,4,11,0,0,2,2,6,4,0,1,0,4,0,2,2,4827
CTB,12,5,19,38,33,44,37,29,5,1,2,12,10,5,19,3,1,4,6,18,11,24,3,6,4,0,5,6,9,1,1,17,107,35,47,12,1,9,13,4,9,7,1,2,0,15,5,2,9,8,5,3,2,5,7,0,6,1,1,1,5,28,2,2,0,1,8,3,9,18,3,16,7,2,13,11,15,21,13,20,14,22,20,18,6,2,1,2,22,9,14,26,9,22,49,61,56,33,36,15,36,35,57,53,37,23,10,17,72,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,3,7,7,13,18,6,2,1,0,31,13,29,29,12,4,1,30,24,24,6,9,0,2,4,5,2,6,3,0,0,4,14,34,67,19,8,29,47,69,52,7,13,5,3,23,15,16,21,11,6,8,14,12,14,17,13,18,2,3,20,5,21,5,2,0,4,9,9,17,10,3,2,3,21,7,19,11,2,3,21,11,9,70,17,5,1,25,46,17,23,10,6,0,14,23,45,16,15,6,3,20,17,12,11,13,2,9,23,40,23,6,10,3,3,2,2,4,4,12,18,24,13,3,15,13,11,0,2,1,4,4,10,2,1,1,4,11,3,5,2,1,1,2,0,2,1,3,0,0,32,110,52,14,12,3,2,6,4,1,1,6,3,0,1,1,0,5,5,0,1,0,0,0,3,2,2,1,0,3,0,9,3,2,2,2,3,11,6,10,12,1,30,18,6,4,2,0,0,1,0,0,3,2,2,0,0,0,3,8,5,1,2,2,0,1,6,3,1,0,6,7,5,1,0,2,2,3,5,1,2,0,6,8,2,1,8,22,15,11,4052
COSM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,35,37,15,18,15,13,7,12,42,10,16,35,108,177,95,111,28,31,181,252,196,190,195,154,126,101,43,101,96,38,16,14,34,41,52,70,417,179,87,84,49,76,15,7,4,3,8,24,34,14,10,7,3755
RDBX,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,3,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,3,0,8,5,7,3,1,0,2,0,1,0,0,3,2,0,0,2,1,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6,14,8,38,15,6,4,12,8,23,14,3,26,6,20,47,16,42,117,52,16,10,32,32,32,25,4,12,27,53,89,188,134,158,76,69,171,121,113,170,127,75,23,73,44,14,83,34,10,7,21,26,17,59,17,23,10,17,6,8,77,19,6,10,31,31,7,7,7,3,3,1,3,28,4,29,3,2,83,23,15,5,1,1,1,4,15,12,6,10,7,2,1,3,18,10,0,2,4,1,10,2,5,1,1,2,1,2,1,0,0,0,0,0,1,0,0,2,3,0,1,0,0,0,0,1,0,0,0,1,0,2,3,0,1,0,1,1,0,1,0,0,3,1,14,2,1,1,4,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3400
TBLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,4,28,31,12,17,33,83,92,123,271,91,160,270,171,69,95,61,16,22,33,14,25,61,35,5,12,17,25,10,3,18,1,6,33,33,37,17,20,6,13,7,5,19,4,0,1,0,8,3,8,5,4,2,1,1,0,8,3,7,3,0,0,0,7,13,3,1,0,0,0,1,1,1,5,0,1,5,3,4,0,0,2,1,0,0,6,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,7,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309
HKD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,56,95,55,115,288,151,103,149,103,24,20,20,38,16,4,2,2,5,4,7,29,50,23,19,16,156,15,33,37,4,2,1,9,7,7,0,1,0,0,0,2,0,0,0,0,2,2,81,38,13,3,3,5,27,13,22,23,2,1,7,3,0,1,2,1,2,0,2,2,4,2,0,1,1,39,29,0,1,0,0,2,1,0,14,1,0,0,0,0,6,9,8,26,24,3,3,3,1,0,1,0,1,0,0,0,5,4,0,3,0,0,0,1,0,1,1,0,1,0,0,8,6,0,0,2,0,1,3,2,0,0,0,0,0,0,14,1,0,2,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,1,2177
TYDE,17,0,0,1,1,2,5,4,0,0,0,0,1,5,8,5,5,10,7,88,14,13,2,0,0,3,17,29,23,12,84,31,11,28,11,3,6,8,1,17,16,8,5,2,4,3,8,23,2,3,1,4,7,4,2,0,1,0,0,2,3,51,7,2,0,1,0,3,10,1,1,1,3,4,5,1,8,4,4,4,10,20,17,9,12,1,4,11,18,6,22,10,2,4,10,5,8,3,5,1,6,15,8,10,9,7,13,9,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,34,24,9,17,14,8,2,8,7,8,12,34,34,16,4,17,7,4,2,5,9,30,3,1,4,21,1,2,0,0,4,0,4,5,4,1,2,0,0,4,14,0,8,0,0,2,1,0,19,8,1,20,12,40,19,96,37,24,12,6,70,47,16,4,0,0,0,1,6,2,0,1,2,22,12,0,5,19,1,0,0,4,45,45,8,3,1,28,4,11,5,1,1,2,0,9,2,0,2,0,0,8,7,5,2,2,3,1,1,2,1,0,7,2,6,4,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,2,0,0,0,1,8,2,1,0,0,7,1,0,0,0,3,8,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,2157
RELI,18,44,29,75,109,105,135,96,36,26,75,73,98,105,73,20,5,44,14,26,17,31,4,4,3,8,14,5,10,2,1,5,3,4,1,11,3,2,15,4,5,9,4,21,30,36,2,11,34,6,1,0,0,0,1,6,11,1,1,23,1,4,4,1,0,0,0,23,15,10,2,2,0,10,0,18,14,14,0,1,15,9,8,9,1,0,0,2,11,7,8,1,0,0,1,10,9,0,8,0,0,11,10,4,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839
REV,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4,5,15,10,4,34,68,108,99,40,44,57,25,18,23,22,11,11,3,5,9,18,8,0,0,6,19,11,20,20,9,2,8,1,2,2,5,6,0,1,4,0,3,1,0,1,0,74,61,37,22,42,16,9,12,15,4,4,0,1,4,18,16,20,38,79,18,47,74,26,12,2,12,3,4,1,3,5,5,0,2,2,1,1,2,1,0,0,1,2,0,0,1,1,2,0,0,0,1,2,0,1,0,2,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,2,87,36,10,6,5,3,1,12,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1668
XELA,20,1,1,0,0,0,5,1,0,0,0,0,7,3,0,3,0,1,0,0,3,0,0,0,0,6,22,7,4,5,4,4,17,27,15,5,4,22,18,4,11,5,0,1,1,4,12,15,14,9,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,14,3,1,1,7,0,4,1,0,9,12,6,1,11,6,3,0,3,0,1,2,2,1,3,0,2,1,1,2,0,1,1,10,2,4,5,2,1,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,4,2,8,0,0,24,11,1,1,0,8,3,3,6,11,2,7,1,0,0,7,8,5,1,0,2,14,0,1,22,17,57,127,113,114,88,34,21,70,31,21,16,1,0,2,10,6,19,18,2,1,1,4,4,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,1,0,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1423
