ticker,overall_rank,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,total
VOO,11,14,17,10,5,13,8,10,8,11,18,8,20,4,12,9,5,7,3,5,9,8,10,10,1,0,0,5,7,12,12,9,19,18,9,27,27,46,31,26,18,22,34,19,24,21,20,15,9,23,14,11,21,10,13,14,17,7,0,0,0,4,8,12,18,9,15,10,12,8,15,9,16,5,13,5,5,7,8,6,7,3,6,4,9,5,11,5,3,8,11,3,3,4,5,8,12,23,6,9,1,8,8,9,13,5,5,6,6,16,6,13,10,10,7,6,17,6,6,7,3,4,8,10,12,7,23,16,7,7,23,19,25,6,6,13,10,15,14,9,8,8,5,12,7,9,10,9,10,1,12,21,15,9,9,14,8,5,28,38,9,11,15,14,35,24,17,6,17,10,8,18,13,12,14,11,4,7,9,7,12,11,17,28,29,13,6,7,11,21,10,10,4,7,12,9,9,6,5,4,6,5,5,8,5,4,1,3,2,7,7,2,1,5,0,5,6,2,1,3,3,2,5,5,2,17,6,7,7,3,8,5,0,1,4,7,9,20,3,7,6,3,9,7,10,6,0,4,7,6,8,6,17,4,2,10,2,2,8,8,3,14,4,9,8,7,12,6,6,0,7,5,3,4,17,3,5,2,6,11,5,3,6,3,9,5,4,5,4,2,1,0,2,5,2,3,25,12,5,4,6,4,7,11,6,13,8,3,3,5,8,11,7,14,7,1,2,4,16,10,12,7,4,11,14,14,12,4,8,6,6,3,1,16,9,11,8,6,2,2,7,6,5,7,4,15,12,13,11,4,1,3,3,3,5,7,18,10,27,14,22,24,1,4,13,9,3358
ARKK,12,17,28,16,17,15,9,9,13,76,21,12,25,21,14,3,19,49,30,10,9,5,8,8,1,0,0,1,8,4,9,8,13,21,8,22,21,16,35,40,22,34,39,21,37,31,39,37,20,28,10,15,12,6,19,13,26,10,1,0,0,9,17,21,38,28,53,115,31,11,21,5,5,3,10,2,5,3,6,18,8,1,3,4,3,4,2,25,28,5,4,2,52,31,11,17,3,6,2,1,2,3,3,1,1,2,1,2,3,4,2,2,5,3,1,2,5,1,1,3,1,3,1,3,6,13,24,10,10,2,12,21,43,9,11,7,3,8,6,7,3,4,0,17,15,1,1,0,5,114,55,17,5,3,1,1,0,0,0,1,1,3,3,2,11,8,3,2,4,3,1,2,1,0,0,6,2,0,1,1,1,5,1,8,5,0,1,0,1,9,12,2,1,2,2,2,2,2,2,2,3,1,1,15,20,4,5,1,3,1,1,1,2,3,1,8,4,0,2,1,1,0,1,1,1,0,0,1,0,318,29,6,22,9,2,3,3,1,7,1,2,0,5,5,6,2,4,1,1,0,1,1,1,0,0,1,2,1,0,1,0,0,0,4,0,0,1,2,0,1,0,1,2,1,1,2,1,0,4,5,6,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,3,1,4,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,2,1,0,7,0,0,1,0,0,3,1,0,0,0,4,1,2,1,23,9,22,11,3,2,1,1,1,4,1,2,121,36,5,22,5,4,2,1,2,3,1,1,1,1,0,3,1,3163
AMZN,13,13,257,43,20,4,6,3,12,9,16,15,4,1,7,8,10,5,0,20,8,5,8,5,1,0,0,5,6,4,10,6,11,53,14,36,36,41,37,29,23,36,36,27,41,23,34,33,13,10,10,26,12,9,11,7,4,6,0,0,0,2,23,16,56,32,19,23,42,80,96,24,15,23,15,18,56,28,18,21,12,10,19,10,10,8,10,12,12,19,13,5,12,3,0,7,6,2,6,138,7,2,2,3,1,5,2,0,1,18,11,0,3,3,3,0,2,3,4,6,6,168,64,8,8,4,8,9,2,9,4,6,4,3,3,6,3,2,5,4,2,2,1,4,5,3,10,21,5,2,1,4,3,2,1,1,0,1,6,0,5,3,4,3,4,10,0,3,5,3,1,2,2,3,0,0,0,3,2,3,10,2,8,1,3,0,0,7,15,9,7,3,2,0,3,5,1,1,5,1,2,2,1,0,4,4,4,6,7,2,5,17,7,3,7,4,3,4,7,2,2,2,0,6,1,3,0,2,0,3,3,1,2,0,2,1,1,3,2,0,3,4,3,0,0,1,0,1,2,2,1,1,0,1,0,1,3,1,0,0,0,2,0,1,1,1,4,4,0,2,0,1,0,0,1,1,1,0,1,13,3,1,1,1,1,0,1,0,2,1,0,1,2,1,2,0,4,0,1,2,0,86,70,6,6,5,5,5,3,2,1,1,3,12,2,0,0,0,1,0,2,3,3,0,1,4,0,0,1,0,4,1,0,0,0,0,0,4,0,2,2,1,1,2,2,4,3,4,1,5,0,3,0,1,0,1,0,0,0,0,0,1,0,10,2,0,3147
AMD,14,8,2,4,2,3,4,4,7,5,1,4,4,39,14,7,6,5,1,219,35,9,17,17,2,0,0,21,10,37,20,19,117,125,50,23,25,6,11,20,11,9,15,26,9,9,7,5,7,6,3,14,4,11,23,8,9,22,0,0,0,3,13,19,10,3,9,15,5,8,4,3,2,6,6,3,5,11,9,3,6,2,11,37,4,3,1,1,3,5,2,2,3,2,0,2,2,3,0,5,0,1,25,7,4,4,2,1,1,6,0,2,6,23,5,2,5,4,7,5,1,2,1,3,4,16,4,8,2,0,5,6,15,4,1,4,4,4,1,39,29,8,4,6,1,7,1,4,42,46,17,9,17,8,14,2,4,2,0,2,3,2,0,1,0,12,2,4,5,2,4,3,4,2,3,7,1,4,6,3,20,24,8,20,8,4,2,3,7,6,2,1,2,0,2,1,4,9,9,6,5,1,1,9,17,2,0,6,6,35,31,10,2,15,8,4,68,20,7,3,3,2,1,0,1,2,0,5,2,1,1,2,3,3,0,25,10,63,74,6,8,2,3,2,0,0,3,11,3,4,1,0,1,2,1,0,0,0,2,4,0,0,0,8,1,1,2,0,1,1,1,3,1,0,1,0,0,2,0,2,7,1,1,0,0,1,1,1,0,0,1,0,0,0,2,3,4,4,8,17,35,26,10,23,5,52,6,8,8,6,2,4,13,40,10,19,4,1,7,3,6,1,1,2,0,3,3,0,3,2,1,2,0,6,5,13,14,5,9,3,2,1,3,0,2,5,7,1,0,2,3,0,0,1,3,1,1,1,3,2,0,3,0,1,2,1,2977
BABA,15,4,16,16,104,55,28,141,12,9,3,36,73,79,26,3,12,5,18,24,178,3,3,5,0,0,0,5,3,11,2,4,4,44,9,2,4,2,2,3,4,6,1,4,4,0,5,2,1,0,2,59,13,7,7,6,1,5,0,0,0,5,1,3,3,7,2,3,1,4,2,7,3,6,0,36,2,10,4,0,0,0,3,2,1,1,19,7,7,3,1,0,2,1,1,2,2,1,1,6,24,43,32,3,12,30,7,7,0,3,2,0,2,5,2,0,1,1,21,4,3,0,5,4,1,0,3,0,0,0,1,5,3,32,19,86,127,15,5,1,3,1,4,4,3,1,2,3,1,1,1,1,1,5,1,5,0,3,13,7,3,5,1,1,6,2,3,1,1,0,1,2,1,0,2,0,1,1,5,3,2,1,1,3,2,5,5,5,23,5,0,1,0,3,2,27,14,2,3,2,1,2,0,2,6,3,3,15,36,9,11,1,3,3,2,31,18,22,7,12,2,1,0,0,1,0,0,0,2,8,4,121,5,8,20,6,8,2,1,28,19,90,84,1,2,2,4,2,0,9,7,2,1,3,0,4,9,0,9,3,0,0,1,4,5,9,0,1,1,0,4,1,0,0,0,0,8,12,1,13,17,6,6,2,1,4,7,0,1,0,0,2,2,1,3,17,10,1,1,2,3,1,0,11,1,4,3,1,1,1,0,1,2,1,5,2,0,0,3,0,4,1,22,7,2,2,7,23,1,5,6,1,2,0,1,12,3,15,7,1,4,1,3,2,1,3,0,0,1,3,0,1,0,1,2,0,4,2,1,0,5,3,0,8,1,2,2956
INTC,16,6,4,4,0,2,4,6,5,3,3,7,3,207,31,4,1,11,2,83,11,21,42,11,2,0,0,10,3,11,6,8,39,47,13,4,1,0,2,4,2,2,39,50,7,3,3,2,2,2,3,4,2,4,46,1,3,39,0,0,0,0,6,5,0,0,0,10,7,5,1,1,1,1,2,0,3,4,2,3,1,1,6,6,0,1,0,1,1,3,1,1,4,1,0,2,1,4,0,1,0,0,0,0,4,0,1,2,0,5,1,2,20,61,14,5,4,0,3,1,0,0,1,2,12,9,6,3,1,1,2,4,14,3,3,2,3,0,0,3,0,1,7,7,0,1,1,4,41,50,46,10,35,13,10,8,4,3,1,1,3,0,1,2,1,30,4,2,1,4,2,2,2,4,5,21,3,2,3,1,51,43,6,18,4,2,0,0,0,3,0,1,0,1,1,1,1,14,11,7,4,2,1,23,54,8,4,1,30,23,14,7,1,31,18,7,3,3,8,2,4,2,0,0,2,1,2,0,1,1,0,0,4,2,0,42,30,63,76,9,4,2,6,1,0,1,2,10,9,3,0,0,0,0,1,0,0,0,2,6,1,0,0,8,4,3,2,1,0,3,1,1,1,0,0,0,0,0,2,0,1,0,1,1,3,0,1,2,2,0,1,4,1,0,9,10,7,2,5,79,126,47,18,19,3,76,18,11,32,7,13,6,4,11,4,28,1,3,4,1,4,2,2,3,1,4,2,0,1,0,1,0,0,0,2,38,24,5,13,6,2,12,6,0,0,4,7,1,2,3,1,2,2,0,0,1,1,0,3,0,0,2,5,3,0,0,2896
QQQ,17,21,15,15,5,10,10,14,10,17,19,7,9,5,8,6,8,4,8,15,45,9,14,7,0,0,0,5,6,12,7,8,14,20,11,24,18,46,24,21,23,26,19,11,23,12,18,19,6,11,16,14,6,9,15,8,9,10,0,0,0,8,12,15,18,11,11,17,12,11,14,11,6,10,10,14,5,6,7,9,5,2,5,2,7,5,6,9,6,13,18,11,4,3,2,18,10,6,9,3,2,4,4,6,5,6,7,2,5,6,5,4,4,1,13,2,4,2,4,1,3,4,9,11,6,9,14,12,6,5,10,8,18,6,1,5,4,3,9,3,6,2,4,5,13,0,7,15,9,9,12,12,9,3,2,6,7,3,5,7,5,25,25,7,10,47,12,15,21,7,6,14,3,9,3,11,7,4,3,4,3,3,9,22,9,5,4,4,16,11,8,3,2,3,3,11,8,26,2,7,8,3,16,4,15,7,1,2,3,3,1,2,4,1,2,4,1,3,4,4,5,3,3,5,1,7,4,9,9,3,3,3,30,5,6,5,6,3,0,3,3,6,7,7,7,2,4,3,8,5,4,2,4,1,1,3,6,3,3,1,2,3,6,6,3,1,4,1,1,3,0,2,2,0,1,2,2,2,3,4,0,0,30,44,5,1,2,1,2,2,2,1,8,0,4,4,9,5,6,3,3,9,8,25,5,4,4,3,7,3,2,4,8,12,2,3,2,2,11,6,0,15,69,38,15,24,14,6,8,5,4,1,2,2,8,3,3,8,6,7,6,3,6,3,0,8,6,3,24,8,3,4,3,4,2,4,1,2,13,2,11,10,1,4,6,3,2828
F,18,8,11,6,5,4,8,16,7,3,5,6,4,1,3,3,1,1,2,1,6,11,5,1,0,0,0,13,5,5,0,8,8,20,5,135,51,20,5,15,9,7,12,6,15,5,1,5,7,4,3,1,3,6,6,5,6,8,0,0,0,2,4,4,8,5,8,3,1,5,5,7,10,3,305,90,12,1,2,13,8,6,1,0,12,6,1,2,1,7,5,1,10,6,1,4,2,9,3,2,1,0,0,1,2,1,0,1,0,4,6,1,2,0,2,0,2,7,1,2,31,28,11,12,14,9,17,3,1,2,2,6,8,2,11,1,12,5,4,2,2,3,1,5,2,1,4,7,2,1,7,1,0,1,7,2,0,1,2,10,46,25,6,8,0,8,0,5,4,4,0,5,1,7,4,1,14,4,5,2,3,1,2,0,1,1,3,2,10,6,1,0,0,2,2,2,0,2,3,0,1,1,3,4,2,16,4,8,8,3,7,1,0,4,0,1,8,1,0,0,1,0,1,1,0,2,0,1,2,11,3,0,16,21,8,1,4,4,2,4,0,1,1,0,2,4,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,5,1,1,8,11,4,3,0,1,110,193,26,33,18,10,0,1,3,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,5,1,11,12,3,1,1,8,2,1,10,9,13,7,3,0,1,3,9,5,138,14,18,5,5,7,3,1,4,3,3,0,3,0,0,0,2,1,0,2,1,10,10,1,1,2,2,2,3,5,1,0,0,1,1,5,6,2,1,1,1,1,0,0,2,3,0,3,1,6,2541
FB,19,0,2,2,6,1,3,6,8,4,2,6,4,3,30,12,6,0,6,22,47,23,5,2,2,0,0,16,29,25,22,26,12,10,0,13,14,8,8,12,17,6,1,9,7,8,43,352,8,13,4,3,1,6,3,7,7,5,0,0,0,1,4,4,6,10,7,4,11,12,13,11,4,4,8,8,43,26,6,4,4,4,10,9,7,2,1,1,3,2,5,5,1,2,3,3,2,2,3,4,1,2,1,0,2,1,0,1,0,12,3,0,9,4,1,2,4,2,10,14,11,7,3,17,2,2,2,4,1,3,3,6,2,2,3,4,13,6,3,1,0,1,0,2,1,0,2,6,1,0,0,1,0,6,1,2,0,1,2,1,1,1,3,1,2,3,1,5,4,0,0,3,2,5,1,1,3,1,0,8,24,2,3,2,4,3,2,5,7,5,0,1,0,1,1,1,1,1,4,2,3,0,2,1,1,7,2,3,6,12,10,6,1,1,35,21,9,3,4,1,3,1,0,0,1,0,0,2,0,3,1,1,0,0,1,3,2,2,0,0,3,3,5,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,3,3,1,0,0,0,0,3,1,2,1,0,0,1,1,1,0,2,1,27,1,1,3,2,0,1,2,1,1,0,1,2,1,0,0,0,15,25,20,5,6,9,2,291,245,28,10,9,7,5,1,3,2,3,1,5,2,1,1,2,4,3,1,5,2,3,3,4,0,1,1,1,3,1,3,1,0,3,0,5,2,1,1,0,2,1,1,2,2,0,2,6,7,4,2,16,2,0,0,0,1,1,2,2,0,2,2,1,2494
NVDA,20,3,2,2,3,1,3,4,4,9,1,5,14,6,4,4,3,4,4,32,3,19,6,2,0,0,0,3,3,6,2,3,46,39,10,4,3,4,5,5,9,14,8,9,7,9,5,1,3,7,0,6,3,32,19,12,54,8,0,0,0,3,4,9,6,3,5,16,2,8,3,7,5,1,0,6,6,3,2,1,2,0,4,2,4,1,0,1,6,7,2,1,1,4,1,0,0,3,1,0,0,2,11,4,4,2,2,4,0,3,1,3,6,9,5,2,3,2,2,4,1,2,2,1,5,8,0,8,3,0,3,6,19,7,1,4,1,1,0,2,1,85,116,25,7,4,2,5,5,9,7,4,8,8,5,3,0,0,0,5,0,3,2,4,6,14,0,1,4,7,3,1,1,7,4,6,4,0,3,0,16,12,5,6,8,8,2,4,15,19,2,2,1,1,2,7,3,16,1,4,11,4,4,10,11,5,1,4,4,3,5,5,2,3,1,3,8,4,2,2,2,1,3,0,5,1,1,2,1,0,3,2,3,6,1,149,54,24,10,3,4,8,2,1,2,1,0,9,7,5,2,2,0,4,2,0,3,0,1,3,2,2,0,3,0,0,2,1,0,4,0,2,1,3,1,0,1,2,3,4,4,1,4,1,0,0,16,2,3,0,2,1,2,0,0,2,4,4,6,7,16,17,7,29,4,23,7,6,37,30,6,3,9,14,22,22,5,5,6,4,4,8,9,3,5,8,9,1,8,4,3,3,1,7,4,16,19,18,28,8,1,14,10,6,6,3,5,1,0,7,3,2,2,2,3,1,6,2,3,3,0,7,2,3,0,3,2295
