ticker,overall_rank,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,total
NVDA,11,1,2,3,2,1,0,3,1,78,28,2,3,2,2,1,0,0,0,0,5,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,0,5,2,5,4,3,6,2,13,2,0,0,0,2,0,4,0,0,3,5,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,5,3,1,1,1,2,2,1,1,2,2,1,0,0,10,3,0,2,3,0,0,0,0,0,0,0,4,2,1,0,0,10,5,1,2,3,18,2,2,42,44,4,0,1,4,0,3,25,98,8,4,0,2,1,2,1,0,1,1,2,3,2,0,0,0,4,6,0,0,1,1,0,0,0,0,2,2,0,2,0,0,0,1,2,3,2,0,1,2,0,17,20,11,4,1,18,9,1,1,4,2,2,6,2,1,3,4,0,6,1,3,0,2,4,0,1,1,0,13,1,1,7,5,4,1,1,7,3,1,3,17,12,2,10,7,17,6,8,2,0,2,11,0,0,0,1,3,12,23,0,0,0,2,4,4,0,0,0,2,1,0,0,7,3,1,7,28,1,4,0,0,4,26,9,1,1,0,5,2,1,0,0,5,5,5,9,1,3,0,1,2,0,1,3,4,3,6,11,1,4,2,4,15,43,23,13,4,3,0,0,0,5,4,2,3,3,2,11,5,7,22,6,17,18,5,10,2,2,3,3,5,2,2,3,1,4,3,2,6,0,1,5,4,0,4,7,7,20,1,1,1,6,2,0,11,1,2,205,35,6,13,1666
AMD,12,0,2,2,2,2,1,1,1,0,0,2,2,2,5,5,0,0,0,0,3,9,1,12,0,0,0,6,5,19,8,2,2,4,3,0,0,0,0,3,2,4,1,9,1,3,4,0,1,1,6,4,2,9,4,2,98,19,0,0,0,1,7,5,0,0,1,4,7,0,0,3,5,4,1,3,0,0,0,0,0,0,0,0,0,0,1,3,8,2,6,0,1,1,0,0,1,2,4,4,0,0,0,0,2,1,2,0,2,1,1,1,0,2,6,3,2,1,1,9,3,2,0,1,1,4,2,0,0,1,1,4,4,7,1,0,7,2,0,34,8,3,0,1,1,18,3,0,0,0,0,4,8,4,2,4,0,1,0,1,1,5,0,1,1,1,0,0,1,1,7,9,0,1,0,0,1,0,0,0,1,2,4,1,1,0,0,2,4,0,2,1,1,2,0,1,2,2,3,0,2,0,1,0,0,2,1,2,0,0,6,7,2,12,9,2,7,11,4,2,0,6,1,27,5,5,1,2,7,1,4,8,2,1,0,12,7,1,4,5,9,8,7,2,2,0,4,2,2,0,1,1,3,36,0,0,0,3,1,2,0,1,0,0,1,0,0,4,8,0,1,9,2,2,1,0,8,32,10,2,3,0,2,1,0,0,0,2,11,13,17,1,1,2,1,1,0,5,4,1,2,4,4,1,2,2,10,6,29,7,5,4,7,3,2,0,0,2,1,3,1,1,1,0,0,1,11,8,7,14,1,2,1,1,3,5,2,3,2,1,6,3,1,4,1,1,2,1,0,2,3,1,3,1,0,0,3,0,0,164,28,1,207,30,4,5,1600
AAPL,13,2,2,2,8,7,1,0,3,1,5,5,7,8,6,3,1,1,1,0,12,28,5,20,3,0,0,12,6,1,4,3,5,2,6,0,0,0,0,2,2,0,3,2,22,19,3,0,2,4,0,0,110,21,30,10,3,11,1,0,0,1,5,10,0,0,0,10,8,47,27,29,11,10,2,76,5,0,0,0,0,0,0,0,0,0,4,11,4,13,1,6,6,2,1,0,0,2,2,1,0,0,0,0,8,3,0,0,1,5,6,3,4,0,7,4,0,1,0,1,5,3,2,1,5,4,1,1,1,0,2,6,2,1,2,1,10,4,1,4,0,2,1,2,4,3,4,0,1,1,1,1,2,1,2,2,2,2,2,1,1,0,0,2,0,3,1,0,0,0,0,0,0,0,1,1,2,2,1,1,0,2,1,5,0,2,2,6,2,0,1,1,0,4,7,5,5,0,2,3,3,1,0,1,0,3,2,2,2,6,2,0,4,6,4,0,1,3,1,2,1,1,2,2,0,7,0,2,2,0,0,2,3,2,2,7,5,3,8,2,8,3,2,3,1,2,3,2,1,1,1,3,2,6,6,2,2,1,2,2,0,2,0,1,0,1,1,13,1,1,2,2,4,0,0,0,4,1,0,0,2,3,1,0,0,3,3,2,5,2,1,3,4,0,0,1,0,1,4,4,2,2,2,0,3,0,3,1,0,2,2,0,1,1,0,0,0,0,1,1,0,2,1,3,2,1,5,2,1,0,1,0,0,2,120,74,5,2,0,3,3,3,1,3,0,1,1,3,2,0,4,4,4,2,0,2,0,2,0,17,6,5,2,2,10,8,1454
BTC,14,1,0,4,1,14,5,6,34,4,15,8,7,1,4,4,0,0,1,0,2,2,1,1,0,0,0,2,1,7,2,3,2,3,9,0,0,0,1,16,13,1,6,6,3,1,12,1,6,6,8,13,9,12,6,3,9,2,0,0,0,1,1,5,0,0,2,2,1,3,6,5,15,3,8,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,6,5,3,2,2,2,21,2,0,0,0,0,10,8,4,8,13,8,4,4,10,5,16,4,2,12,6,3,2,20,7,3,19,3,12,9,1,19,6,4,14,41,9,0,6,4,9,15,14,14,2,22,7,4,3,2,0,8,10,4,2,4,1,0,0,1,1,19,9,1,2,0,0,3,2,0,3,4,0,0,18,6,2,0,0,3,4,9,0,1,2,1,1,0,0,0,1,3,4,13,1,0,2,1,3,2,9,6,2,1,10,6,0,2,0,4,0,11,4,6,1,1,1,2,0,0,2,2,0,9,3,0,4,2,0,0,0,1,1,6,8,8,2,0,6,0,4,7,5,5,2,6,6,5,4,4,1,3,2,1,3,10,1,2,5,2,8,0,4,7,4,8,2,2,1,2,14,3,2,6,2,0,1,0,1,2,7,1,3,0,0,9,3,0,0,6,1,2,6,1,0,0,3,1,2,1,1,6,1,0,2,1,2,3,6,3,0,4,4,4,0,5,2,1,0,1,0,1,0,5,0,0,1,1,3,2,0,6,2,0,3,1,1,1,0,0,9,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,6,1,1,0,0,1,3,0,0,1,15,2,1360
F,15,5,2,1,2,3,0,1,1,6,1,1,4,0,0,1,0,0,0,1,1,4,2,0,0,0,0,3,3,2,0,0,0,6,2,0,0,0,0,0,3,3,3,2,1,0,5,4,2,4,1,2,0,5,2,2,2,1,0,0,0,6,24,18,0,0,1,6,1,5,0,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,3,0,2,3,0,0,2,2,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,2,3,2,3,3,0,4,4,2,1,1,4,6,0,7,2,0,20,7,1,3,5,0,0,3,0,1,7,1,0,2,0,0,14,6,0,0,0,1,8,0,0,0,1,1,22,14,1,1,2,1,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,3,25,14,14,16,3,1,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,2,4,1,4,2,1,3,2,3,5,0,1,1,0,7,4,0,1,4,0,1,3,0,0,0,2,1,0,0,3,0,0,0,0,3,4,1,0,58,12,3,1,1,2,2,10,1,0,2,1,2,0,0,1,2,0,0,2,1,0,0,7,14,2,2,1,18,10,0,8,5,3,0,0,1,0,6,11,10,7,124,148,27,2,1,1,2,6,0,2,2,43,46,1,4,1,41,10,4,3,3,2,6,1,4,3,3,4,0,3,8,35,7,3,1,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,0,4,1,1300
SPCE,16,0,0,2,1,2,0,0,0,0,0,1,2,0,0,10,1,4,1,6,3,2,0,1,0,0,0,14,3,1,0,6,18,13,4,0,0,0,0,0,3,10,6,4,5,3,2,0,1,4,1,0,0,0,1,1,0,2,0,0,0,2,1,0,0,0,1,0,0,2,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,3,0,1,0,0,2,0,0,2,1,21,159,4,0,0,1,0,14,6,0,0,0,2,1,23,23,3,1,0,0,15,3,2,2,0,1,25,15,4,1,8,1,1,1,7,3,1,4,0,1,0,3,1,0,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,8,0,5,3,1,7,4,16,3,5,1,8,5,2,2,0,214,225,73,8,5,0,1,2,3,1,2,0,0,0,0,2,1,2,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,2,1,1,0,0,2,1,1,1,0,0,0,4,0,0,31,20,0,1,0,0,0,4,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,0,1,0,4,3,0,11,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,1,0,5,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1299
INTC,17,0,1,1,0,0,2,3,0,2,0,2,0,4,3,2,0,0,0,0,0,2,6,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,5,2,0,2,3,0,17,2,0,0,0,0,2,1,0,0,1,3,2,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,11,0,8,0,0,0,0,0,0,1,1,3,0,0,0,0,3,1,0,0,0,0,1,0,6,0,1,0,0,1,0,9,2,0,0,1,3,3,0,0,0,0,0,2,0,1,0,0,1,1,1,2,3,2,0,2,1,0,2,0,0,0,0,0,1,1,0,2,0,1,0,2,0,1,1,1,0,1,2,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,1,1,0,1,0,0,4,0,4,1,0,0,1,6,0,0,0,2,0,2,1,2,0,2,0,0,0,1,3,1,0,0,0,75,18,0,1,3,2,0,0,2,0,2,1,2,0,0,2,0,1,3,1,0,0,0,1,2,0,0,2,1,1,22,2,1,0,0,0,4,0,0,0,0,0,0,1,3,1,0,2,1,1,1,0,0,5,24,7,1,2,0,0,0,0,0,0,1,3,35,82,7,3,6,8,13,3,2,185,189,5,4,22,5,3,4,1,12,37,29,8,8,2,0,0,6,1,1,3,5,1,0,2,0,3,1,1,2,1,2,1,0,2,1,2,1,2,0,3,2,1,1,1,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,8,2,0,10,6,2,3,1186
NFLX,18,1,4,6,1,11,1,0,4,0,0,1,0,1,2,2,2,6,8,4,4,2,4,4,0,0,0,3,0,2,1,7,10,0,0,0,0,0,1,14,1,3,1,1,0,3,2,0,1,2,5,2,3,0,1,0,3,2,0,0,0,0,0,0,0,0,1,1,2,0,1,9,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0,1,0,1,0,0,1,1,0,0,0,0,0,3,2,0,0,0,3,395,172,12,1,1,2,2,3,7,3,1,4,3,2,3,1,3,3,0,1,3,2,2,1,0,3,3,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,2,5,0,1,0,2,2,1,0,0,0,1,2,0,1,0,0,1,3,0,0,0,0,2,1,2,1,1,2,0,0,1,3,1,2,1,8,3,0,1,1,1,0,8,2,0,1,0,1,6,1,3,2,2,0,1,1,2,0,1,0,0,0,1,0,0,0,1,1,0,6,0,0,1,0,0,0,0,4,13,6,4,2,1,0,1,1,2,0,2,7,2,3,6,4,0,2,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,1,0,0,0,3,0,0,2,4,1,1,7,4,1,2,2,0,0,0,0,0,0,2,4,1,0,1,2,1,2,0,1,4,0,4,0,1,0,0,1,1,0,2,1,1,0,1,0,2,2,1,1,0,0,1,1,0,1,0,1,0,0,3,0,1,0,0,0,0,1,1,7,1,2,0,0,1,0,0,0,0,1,0,1,4,1087
ARK,19,3,88,72,10,3,5,4,2,6,4,2,9,4,3,1,3,1,2,0,9,13,3,1,0,0,0,1,2,3,2,4,3,2,4,0,0,0,0,16,6,7,2,5,9,5,13,4,4,2,8,8,2,7,16,3,27,21,1,0,0,1,12,10,0,0,3,6,6,3,6,1,10,3,2,4,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,2,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,2,0,0,1,0,0,1,4,0,2,1,0,0,3,2,17,4,0,2,9,10,0,0,0,0,3,0,1,4,2,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,117,65,2,1,0,0,0,0,0,0,2,2,0,1,23,27,5,2,0,0,2,8,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,2,2,6,12,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,66,8,0,0,0,3,2,1,0,0,1,0,11,1,2,9,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,12,3,2,4,0,0,0,0,0,0,0,1,8,7,1075
AMZN,20,0,1,1,3,1,0,2,1,0,3,6,6,4,4,13,2,0,0,0,1,5,0,4,0,0,0,1,0,0,1,3,0,26,66,0,0,0,0,10,3,1,1,0,15,2,2,0,5,5,1,2,4,0,1,3,0,3,0,0,0,1,0,6,0,0,0,0,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,3,1,0,3,1,1,3,1,0,0,0,0,1,2,0,0,2,0,3,0,4,0,0,1,0,1,1,1,3,3,0,0,3,1,1,1,0,0,0,4,4,1,0,0,1,0,1,1,1,1,0,0,2,0,2,0,1,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,1,2,1,0,1,3,2,0,1,10,79,7,3,0,0,3,0,1,0,0,0,0,1,3,0,1,0,1,3,2,1,1,3,3,1,0,3,7,1,1,1,0,1,1,2,0,2,1,0,0,1,0,1,0,6,2,0,4,4,2,231,6,7,3,3,3,2,1,3,0,2,0,0,1,4,2,3,0,1,0,0,1,0,1,1,0,1,1,0,1,10,3,0,1,2,6,2,1,0,0,0,0,2,1,2,1,0,0,2,1,4,1,2,0,0,0,1,0,0,0,2,1,6,4,4,3,0,1,6,2,3,0,0,5,2,1,0,1,0,0,0,62,38,3,0,3,4,1,0,1,0,1,3,1,0,1,1,2,0,0,0,1,0,3,1,0,2,1,1,1,0,10,0,3,1,1,0,0,1,1,0,0,0,0,41,30,1,0,9,1072
