ticker,overall_rank,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,total
SNDL,11,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,24,7,8,25,15,31,19,0,0,0,2,8,17,596,386,201,62,40,30,66,6,12,7,7,53,76,13,28,7,3,0,0,0,10,7,12,0,0,19,17,27,15,10,12,10,19,20,11,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,0,0,1,2,4,2,3,0,0,0,0,1,0,21,11,3,11,1,0,2,1,0,1,0,1,2,4,0,5,7,0,0,0,0,1,1,1,3,0,38,4,1,0,0,0,0,2,2,0,0,0,4,25,7,8,0,1,16,17,6,7,10,7,2,3,3,2,15,3,4,5,2,3,1,0,0,1,0,0,6,1,6,0,1,4,2,1,4,1,1,1,0,12,0,2,2,2,0,0,1,0,1,0,1,1,0,1,1,0,0,3,0,0,1,0,0,1,1,8,1,0,0,0,0,0,0,3,3,0,1,3,2,2,0,1,1,2,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,15,5,3,0,0,1,16,1,0,0,0,1,52,11,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2491
LEAP,12,2,0,1,14,8,4,16,8,17,8,5,3,1,4,3,8,11,6,9,26,12,6,5,0,0,0,2,1,10,9,8,1,14,2,0,0,0,2,2,14,12,17,9,9,8,25,10,8,6,15,19,4,16,14,12,8,14,0,0,0,3,37,25,0,0,0,14,8,13,17,11,15,37,17,8,2,0,0,0,0,0,0,0,0,0,0,31,6,3,9,14,6,10,7,23,15,9,7,3,0,0,0,0,6,7,2,10,5,5,15,21,25,25,20,8,7,4,21,10,6,7,9,3,3,4,10,9,5,1,2,4,4,4,1,5,1,9,7,2,8,7,2,2,2,5,8,4,5,3,3,4,4,9,7,7,0,15,2,3,2,3,2,5,3,2,3,0,2,0,1,0,11,1,3,4,1,25,8,7,19,10,8,4,10,23,5,5,2,3,3,2,7,6,5,6,2,2,14,20,1,15,6,7,15,5,9,4,4,8,70,15,3,2,3,16,12,4,3,4,8,8,7,4,2,2,2,2,1,5,4,14,2,1,2,5,42,15,2,6,3,3,1,2,4,3,7,5,6,19,3,5,3,1,0,7,0,1,1,8,3,11,14,6,3,1,10,1,1,1,1,15,3,1,8,0,1,2,1,5,1,3,4,4,2,2,3,0,0,1,1,0,1,2,7,9,2,8,3,2,3,11,12,14,1,2,2,8,11,10,4,6,3,6,6,3,1,2,4,6,0,2,3,2,3,2,3,54,80,6,6,6,12,3,4,5,34,13,1,4,0,2,2,3,7,3,3,8,3,3,4,1,4,1,14,3,5,12,0,2,2,5,5,3,1,2,2445
BB,13,1,1,0,0,0,0,0,0,1,0,1,0,0,9,24,9,8,4,22,72,10,26,44,15,0,0,83,91,75,124,89,26,97,26,0,0,0,9,8,19,37,50,15,10,13,5,1,9,6,10,8,4,12,20,28,23,4,0,0,0,4,6,11,0,0,3,6,6,8,9,9,2,3,255,94,1,0,0,0,0,0,0,0,0,0,3,5,3,5,31,5,1,55,36,3,4,1,3,1,0,0,0,0,0,8,4,2,0,3,0,2,3,0,0,0,1,1,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,3,3,6,3,8,18,3,0,21,37,107,21,7,50,16,10,18,5,7,7,8,6,0,0,0,2,6,3,7,5,7,6,1,1,1,2,2,3,1,0,4,2,1,0,4,2,2,1,1,1,2,4,2,2,1,2,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,3,1,4,0,4,1,0,1,3,0,0,1,1,2,0,1,0,4,1,1,1,1,4,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,7,3,0,1,3,12,0,0,1,0,0,1,0,1,3,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,4,1,1,1,3,1,0,2,0,1,0,3,0,1,0,1,5,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,2,0,1,1,0,0,0,2,0,0,0,3,5,8,2,0,0,2,0,0,0,0,0,1,1,2353
RKT,14,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2,9,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,2,3,1,2,5,0,0,1,1,8,9,1,2,16,11,35,4,0,0,585,387,319,0,0,17,69,34,9,24,9,29,177,27,6,22,0,0,0,0,0,0,0,0,0,0,2,5,6,0,7,3,1,19,5,0,4,1,0,0,0,0,1,3,3,2,0,5,1,2,3,3,4,1,0,4,3,2,1,0,2,3,5,52,76,30,10,3,8,0,0,0,1,3,3,5,1,3,1,0,3,0,0,1,0,3,3,1,0,0,0,0,0,0,1,0,0,0,2,3,3,1,2,1,3,0,0,0,7,0,0,2,3,6,2,1,0,2,3,3,4,14,4,1,0,0,0,0,1,3,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,11,2,0,1,0,1,5,4,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2284
TLRY,15,0,0,0,1,0,0,2,0,0,0,0,0,2,5,0,0,7,4,2,1,0,0,3,2,0,0,2,2,0,1,1,6,15,12,0,0,0,0,218,134,600,322,296,26,19,10,6,4,9,3,1,16,5,4,8,6,0,0,0,0,3,5,5,0,0,7,4,5,0,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1,6,2,0,1,0,0,0,0,0,0,1,7,3,0,0,3,8,1,0,0,0,0,1,1,2,0,15,1,8,5,7,1,9,3,0,4,2,9,1,0,1,0,0,17,5,0,1,0,3,2,1,1,0,9,2,1,0,1,13,1,1,1,0,5,1,4,0,1,0,1,1,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,1,5,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,1,1,0,0,0,0,0,2,2,1,7,1,3,1,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,5,0,7,8,7,3,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,4,3,1,1,0,0,0,1,0,0,0,2,0,2,0,3,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2112
AMD,16,0,1,2,2,0,9,2,4,2,2,3,1,0,0,14,10,4,1,5,4,3,3,17,0,0,0,1,4,13,18,9,9,2,5,0,0,0,2,0,5,5,11,24,10,9,9,5,9,21,6,14,6,25,62,58,37,16,1,0,0,6,38,39,0,0,0,7,5,3,2,4,8,7,5,8,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,5,0,2,1,2,2,1,0,2,0,0,0,0,1,7,7,5,3,3,0,4,1,5,15,7,8,18,17,6,8,8,5,6,16,2,10,4,3,2,2,7,6,1,4,1,0,1,7,2,1,10,2,2,0,0,1,2,0,0,0,1,8,2,0,7,1,2,0,11,6,8,0,2,2,3,0,0,0,0,0,3,3,33,19,4,1,6,5,1,6,8,9,13,3,4,4,6,6,9,0,4,5,1,11,7,4,2,5,1,1,4,2,5,2,11,7,4,7,21,38,36,9,4,21,88,113,30,6,0,27,10,7,3,5,2,21,4,7,6,5,4,5,2,2,20,2,0,3,5,0,3,1,0,2,2,5,2,1,3,1,1,1,2,1,1,2,2,2,8,2,1,4,0,0,1,0,1,1,2,0,2,2,3,7,2,1,0,3,0,1,2,0,0,1,0,0,3,3,2,1,3,3,0,3,6,3,9,7,4,9,3,1,0,4,2,4,8,11,12,3,1,9,23,1,2,3,3,3,5,10,6,4,2,5,6,16,8,2,4,7,0,2,4,0,9,1,4,2,9,5,0,15,2,6,1,0,2,1,2,1,3,4,2,3,2,1,1,2,0,1,1,3,5,0,0,2043
NVDA,17,0,2,3,1,0,1,0,2,1,2,2,1,0,1,2,1,1,0,1,1,1,2,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,4,0,2,7,2,2,3,4,4,0,5,0,8,5,11,5,3,6,3,0,0,0,2,2,12,0,0,0,3,3,5,0,0,7,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,0,3,0,1,0,0,0,0,0,5,11,11,2,7,0,0,1,2,0,2,1,1,0,3,1,2,0,16,11,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,76,18,30,13,4,10,5,4,3,0,0,10,0,4,4,5,2,3,2,2,0,1,1,3,0,0,0,2,8,7,2,4,1,4,3,0,0,2,22,3,10,4,20,7,8,3,283,90,12,5,4,31,13,9,7,18,14,5,5,30,23,6,1,3,6,5,8,3,3,0,1,0,2,1,10,17,7,1,0,9,13,1,2,3,1,5,5,1,0,1,7,160,9,1,23,3,7,9,8,2,2,2,1,0,3,6,2,0,2,3,2,3,3,5,0,0,1,0,0,1,1,1,0,0,4,1,1,1,3,1,1,0,0,12,4,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,3,1,1,0,2,2,1,0,0,7,8,0,1,1,12,9,4,23,36,8,2,5,7,3,4,6,15,9,4,2,6,10,8,5,14,9,6,3,3,5,3,2,5,6,2,4,4,0,15,1,1,5,1,2,0,3,2,3,4,8,2,4,4,3,3,2,2,1,0,1,1,1,6,2,3,1872
AMZN,18,3,1,4,1,1,0,3,2,0,4,0,4,5,0,12,9,2,2,0,1,2,0,6,0,0,0,1,7,2,7,5,5,3,3,0,0,0,1,1,2,2,0,1,5,5,2,0,0,5,2,8,22,13,15,11,4,1,0,0,0,2,3,2,0,0,0,2,5,1,2,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,12,2,3,3,1,5,4,1,0,0,0,0,0,0,4,2,6,11,8,4,1,6,5,6,9,5,22,31,21,43,14,6,2,1,1,3,3,2,1,0,1,2,3,1,0,0,0,2,9,23,2,2,5,1,0,2,1,0,0,1,1,1,4,3,0,4,0,0,0,0,1,1,3,1,2,1,0,0,1,0,3,1,6,1,1,4,0,3,1,0,3,3,1,0,1,2,1,280,80,5,6,12,8,4,10,7,3,2,8,6,8,8,8,1,1,9,9,2,2,4,14,98,36,10,8,13,4,10,1,2,4,6,6,1,5,4,1,3,16,5,2,8,4,2,1,1,2,38,22,6,1,2,4,4,11,11,10,30,9,1,1,1,1,5,5,13,5,3,3,0,17,5,2,2,3,3,4,1,1,4,0,2,6,1,2,1,1,3,2,1,2,1,1,0,1,2,1,0,0,0,1,1,2,3,0,1,4,1,3,1,0,3,4,1,4,4,1,0,2,5,3,1,2,3,2,1,3,2,1,3,0,4,7,5,1,1,2,3,4,0,3,0,2,0,0,2,2,2,2,0,3,0,1,1,2,3,1,1,2,0,1,0,3,3,2,0,1,0,0,0,0,1,1,3,0,3,1724
NOK,19,1,2,0,0,0,0,0,1,1,0,1,0,3,0,4,0,3,19,22,3,1,0,1,7,0,0,171,172,201,213,49,46,48,21,0,0,0,2,7,5,10,24,40,20,7,11,1,6,7,4,7,4,7,9,24,17,4,1,0,0,6,12,4,0,0,1,2,7,7,2,1,4,3,13,7,1,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,3,3,19,12,0,3,6,3,0,0,0,0,0,1,3,1,0,1,0,1,3,0,0,2,3,0,2,16,7,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,1,4,3,15,3,0,1,3,3,1,0,2,1,1,3,4,0,0,1,1,1,0,0,3,0,0,22,8,0,0,1,0,0,0,3,0,0,1,1,0,1,2,0,17,3,1,5,0,3,1,0,1,1,1,2,2,0,2,1,0,0,0,0,0,0,0,1,2,0,3,9,4,0,1,0,0,1,0,1,0,0,1,0,0,0,20,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,1,17,1,1,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1634
CCIV,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,62,30,9,5,1,0,0,0,1,0,0,0,6,1,1,1,1,9,39,0,0,0,2,4,5,9,8,6,28,111,9,3,13,283,243,22,17,127,75,48,27,29,0,0,0,3,22,46,0,0,2,5,4,1,3,0,3,3,2,8,3,0,0,0,0,0,0,0,0,0,0,1,2,0,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,12,4,1,0,4,1,4,0,1,4,1,1,0,1,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,3,1,1,0,0,1,0,0,0,0,7,0,2,0,0,0,0,3,3,0,0,1,0,1,2,0,0,1,1,4,2,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,5,2,1,0,1,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1476
