ticker,overall_rank,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,total
GHIV,11,24,79,62,73,144,145,140,130,106,139,120,204,227,205,98,163,62,58,144,250,241,85,76,8,0,0,18,16,20,17,9,29,20,21,0,0,90,14,26,13,27,10,32,19,15,7,18,8,17,16,8,11,12,17,11,9,6,0,0,0,23,20,1,6,1,1,42,2,2,6,4,1,1,2,3,8,6,2,3,2,4,14,3,1,3,1,4,1,5,5,3,3,3,2,4,6,1,1,2,3,3,1,2,4,5,2,3,5,0,1,0,2,2,0,0,4,1,1,1,0,0,2,0,1,1,1,1,0,0,5,2,1,2,1,1,4,1,1,0,1,1,1,0,0,0,3,1,0,0,0,0,1,1,4,1,1,0,0,1,2,1,2,0,3,0,2,2,0,0,0,0,0,2,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3853
BFT,12,19,18,33,60,66,52,97,56,21,33,66,54,69,38,49,15,28,29,85,73,102,28,20,4,0,0,53,43,23,36,147,57,75,42,0,0,16,10,27,52,48,33,31,12,42,14,14,28,15,19,7,6,12,49,37,77,41,3,0,0,21,35,129,59,23,43,56,39,37,61,35,17,7,39,25,46,26,62,15,8,26,45,64,81,40,9,27,32,40,143,31,5,5,2,7,6,5,1,6,0,4,5,5,4,1,3,1,1,37,28,4,3,3,0,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,1,6,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,2,0,3,0,1,0,0,1,0,0,0,1,18,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3758
FUSE,13,18,15,27,29,18,4,77,37,24,14,25,43,52,126,57,8,11,18,49,81,39,18,49,7,0,0,76,208,263,74,40,47,45,30,0,0,20,7,28,18,52,56,384,98,82,31,126,40,31,73,32,10,18,19,20,25,22,0,0,0,14,22,28,8,11,10,7,7,6,9,4,1,3,5,5,1,8,11,2,4,5,5,19,4,7,4,2,2,4,2,3,0,2,1,2,1,1,4,0,0,0,0,1,3,3,1,0,3,4,2,2,3,5,1,0,1,1,0,1,0,1,2,1,4,0,3,1,0,0,2,2,3,1,0,0,0,2,1,0,1,1,1,0,0,4,2,0,1,0,1,0,3,1,1,0,1,0,8,10,4,2,0,2,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,8,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,23,3,4,4,2,5,2,3,2,32,13,4,0,4,14,9,36,14,8,2,5,10,5,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,0,0,3422
SRNG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,1,3,4,3,3,1,4,2,2,2,3,152,39,18,0,0,0,32,11,7,6,1,2,4,2,3,8,4,0,2,2,4,1,7,1,2,7,0,3,3,6,5,7,2,1,1,2,3,1,0,0,1,1,10,3,169,25,13,9,9,6,37,25,4,4,17,12,11,16,11,3,7,13,9,14,31,25,19,11,9,11,15,18,15,5,4,7,147,25,20,84,22,6,43,19,12,6,27,12,4,16,13,6,4,7,34,12,4,8,39,16,8,4,7,31,14,10,11,13,6,3,8,6,17,8,6,22,8,5,20,29,35,11,3,60,26,21,8,7,7,22,28,41,10,5,5,7,5,1,9,4,11,9,6,8,11,7,4,1,15,7,6,1,4,2,8,16,14,4,6,6,25,35,61,19,2,1,39,33,36,22,31,12,16,32,11,72,43,18,8,4,26,14,9,9,4,4,8,16,5,9,6,10,4,4,1,24,29,23,18,10,33,26,66,17,44,62,11,4,3,4,2,3,2,1,0,6,2,2,0,1,0,0,1,0,1,0,2,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3371
FTOC,15,4,3,5,3,7,1,4,4,3,5,8,15,30,37,33,8,7,6,26,282,99,30,40,5,0,0,91,113,66,52,42,107,61,288,0,0,34,33,51,57,47,63,111,62,28,11,29,33,40,31,11,16,26,24,18,20,9,0,0,0,15,22,21,17,12,11,22,20,33,27,7,4,3,16,12,5,9,5,5,3,1,10,16,8,5,0,2,2,8,9,11,0,4,4,0,4,10,16,37,7,1,4,3,4,0,2,6,6,6,9,10,11,9,1,0,8,8,8,5,4,4,1,5,27,4,7,2,3,0,7,5,5,6,3,0,1,3,2,3,3,2,2,0,2,5,7,1,3,2,2,0,31,28,17,7,4,2,2,22,7,3,4,2,4,5,7,23,6,9,3,2,15,16,14,5,6,4,0,30,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3186
QS,16,27,21,12,77,22,11,13,15,13,18,29,30,32,25,19,10,14,20,11,10,15,16,15,3,0,0,3,13,15,9,39,79,51,24,0,0,28,13,16,13,23,34,26,15,24,9,29,34,28,24,28,21,47,36,31,10,14,0,0,0,2,10,29,25,4,12,27,8,27,7,8,6,3,5,10,9,13,7,4,3,12,11,16,5,10,2,3,9,9,9,6,5,3,1,3,64,42,6,11,13,10,13,10,10,190,44,9,2,4,3,8,2,1,3,3,3,2,1,5,1,3,0,5,1,0,2,3,2,4,6,7,1,4,0,0,4,2,0,4,3,5,0,3,3,2,7,2,2,0,1,0,0,0,5,3,0,0,8,24,13,21,40,25,25,20,65,28,9,6,3,3,4,5,6,6,3,6,7,8,8,4,8,9,3,2,1,1,4,2,4,5,1,6,9,4,2,1,0,1,2,1,7,5,8,0,1,5,3,6,4,5,2,2,2,11,10,2,0,0,0,10,7,1,0,4,0,0,0,2,3,0,4,7,0,1,2,3,0,2,0,0,1,2,1,0,0,0,4,2,3,0,1,0,2,0,2,2,2,1,0,0,2,0,3,2,4,9,0,3,3,1,1,1,11,0,2,3,3,3,0,3,0,0,1,3,4,2,4,2,1,2,0,1,5,11,1,0,5,4,0,3,12,8,3,6,3,9,1,7,1,0,9,4,0,13,5,1,0,7,5,11,4,6,1,2,9,3,1,0,1,0,3,16,12,5,2,3,0,4,3,7,10,9,10,1,1,5,0,6,5,0,4,5,1,0,0,5,0,0,0,1,0,2,3,1,2995
SNPR,17,7,12,7,6,18,4,9,17,4,5,13,17,15,42,13,17,4,9,4,24,16,11,8,0,0,0,17,13,16,5,6,8,10,14,0,0,4,4,265,74,53,49,65,36,93,44,44,31,115,23,26,30,27,61,22,42,37,0,0,0,29,74,66,38,19,20,28,33,24,30,9,4,5,19,16,42,46,18,5,4,16,33,27,22,37,7,6,9,25,24,10,17,11,8,14,4,4,17,5,4,5,14,20,6,9,9,5,6,8,3,5,31,13,0,3,3,4,8,55,18,5,3,12,20,7,4,1,0,0,3,24,5,4,22,5,3,1,0,3,0,1,2,0,0,1,6,5,2,0,1,0,4,1,2,0,0,0,8,5,6,2,1,1,0,5,2,7,18,3,0,0,3,5,0,3,5,1,4,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,2,2,1,3,0,0,0,0,0,0,1,3,1,0,0,12,7,0,6,2,2,1,3,2,1,0,2,14,6,3,1,2,4,6,2,3,6,6,45,16,5,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990
AACQ,18,9,7,8,12,21,5,28,25,25,9,17,44,38,24,31,10,7,7,11,32,22,12,19,4,0,0,23,23,8,8,14,28,34,10,0,0,10,4,20,15,28,24,272,213,124,41,96,100,44,34,19,19,16,13,11,20,24,1,0,0,12,25,31,25,12,11,11,14,14,12,3,3,5,13,4,17,31,24,7,3,15,15,35,19,19,1,2,2,7,6,10,0,2,0,2,14,21,9,15,2,1,4,3,5,10,3,1,3,9,12,2,6,3,1,1,5,1,0,21,6,0,0,45,15,1,9,4,2,1,2,11,3,5,3,3,1,6,6,2,0,1,0,0,1,3,0,11,7,5,2,0,6,3,3,4,3,2,22,13,27,14,4,7,5,6,8,4,10,14,3,4,10,9,29,24,9,1,0,3,5,4,6,2,4,4,6,0,0,0,1,0,0,0,0,2,1,1,1,0,0,5,1,0,0,0,0,0,1,0,2,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2750
ARK,19,2,0,1,1,35,5,7,12,16,20,7,5,150,41,19,30,7,5,6,22,28,52,10,1,0,0,27,17,13,5,2,20,16,5,0,0,10,4,12,121,52,24,17,10,38,16,47,50,23,111,45,43,30,19,15,17,18,0,0,0,9,17,18,10,2,28,11,8,6,13,10,6,5,2,5,6,16,5,2,4,10,10,22,56,30,2,42,60,47,24,25,8,3,4,39,25,31,9,4,6,1,5,9,8,10,11,29,9,4,7,3,1,5,1,0,0,2,0,4,4,33,2,5,1,4,6,4,2,64,21,17,4,5,4,1,0,2,2,3,2,1,1,2,1,3,2,3,0,25,8,6,0,3,5,1,0,0,0,2,1,5,2,1,0,1,2,1,2,1,3,2,1,2,2,2,1,2,3,0,3,3,1,0,0,0,0,0,2,2,0,0,1,9,8,3,0,4,1,1,0,1,4,0,1,0,0,0,0,0,3,1,3,41,13,9,4,10,3,1,0,26,3,16,3,2,3,0,0,2,3,3,4,1,0,7,2,4,2,3,0,0,1,2,0,0,0,1,0,0,1,2,3,4,3,0,4,0,2,2,1,0,0,0,2,1,1,2,0,0,3,0,3,1,2,0,0,0,1,9,9,2,3,1,8,3,0,2,2,0,0,0,5,0,0,0,5,0,1,1,0,1,1,1,0,0,3,2,4,0,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,3,0,1,0,0,0,0,0,1,2,3,5,0,0,0,1,2,5,2,0,0,1,1,3,1,0,1,1,1,0,0,0,1,0,0,0,1,2,0,0,2707
GSAH,20,6,3,8,0,14,0,6,45,21,4,4,101,28,22,10,7,20,16,55,38,16,8,13,2,0,0,20,43,39,18,7,21,15,10,0,0,10,3,22,8,24,12,24,17,12,8,9,27,123,119,23,43,27,31,14,23,9,0,0,0,15,32,19,15,7,10,20,7,55,44,8,3,4,13,8,10,6,4,1,3,5,21,20,16,6,1,4,9,11,5,9,5,1,8,17,23,6,17,10,0,2,7,9,9,10,15,11,7,12,13,3,4,13,4,4,27,17,3,6,7,7,6,5,6,3,5,15,1,3,6,4,6,2,2,2,5,3,1,7,7,4,5,0,3,7,6,6,12,6,6,7,1,2,5,11,4,1,5,7,8,5,4,3,1,50,24,7,55,13,7,24,13,3,5,3,4,12,16,5,6,10,1,0,1,2,0,1,3,6,1,2,1,3,16,9,7,3,1,1,0,3,0,3,2,1,0,2,2,4,3,2,0,0,0,0,1,2,21,3,2,2,2,2,1,0,0,0,1,1,2,1,8,1,1,1,3,1,1,2,0,8,2,1,1,2,2,6,1,0,0,0,3,2,0,2,0,2,2,4,2,0,0,0,1,4,4,2,1,3,4,2,12,8,2,1,0,1,6,4,0,4,2,0,6,3,2,7,11,1,1,8,20,11,12,1,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2692
