ticker,overall_rank,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21,7/1/21,7/2/21,7/3/21,7/4/21,7/5/21,7/6/21,7/7/21,7/8/21,7/9/21,7/10/21,7/11/21,7/12/21,7/13/21,7/14/21,7/15/21,7/16/21,7/17/21,7/18/21,7/19/21,7/20/21,7/21/21,7/22/21,7/23/21,7/24/21,7/25/21,7/26/21,7/27/21,7/28/21,7/29/21,7/30/21,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,total
MSFT,11,21,17,22,25,20,56,33,31,23,19,17,35,67,31,19,12,8,7,13,18,20,18,18,3,0,0,14,7,26,17,9,38,26,11,27,30,24,31,44,24,22,47,30,32,39,84,20,37,51,39,74,59,46,42,20,60,45,0,0,0,66,55,56,54,24,40,61,53,88,67,81,34,17,31,39,13,30,24,19,76,45,212,173,54,192,61,17,26,27,291,152,35,22,154,301,79,141,39,37,25,26,32,15,21,26,27,73,37,21,47,61,57,23,18,22,16,113,124,65,40,15,16,43,45,17,27,17,25,26,36,38,22,45,23,22,14,14,21,11,16,17,4,9,13,15,16,9,10,20,12,19,18,4,14,10,14,4,8,9,9,10,21,12,7,7,9,8,12,8,5,5,22,97,106,18,5,20,15,15,30,22,41,35,26,91,78,34,25,12,54,35,32,10,18,61,30,20,10,20,15,35,26,21,32,13,25,27,34,26,14,13,22,27,13,23,12,16,14,10,14,12,8,10,11,26,39,14,39,72,21,21,37,29,55,33,33,69,33,23,43,15,10,25,8,16,21,14,21,10,15,18,61,99,13,8,17,18,47,16,20,10,7,36,13,12,13,23,11,46,11,30,16,16,12,9,7,46,39,22,13,22,8,18,5,8,14,22,20,5,10,12,77,66,17,5,27,10,17,49,79,56,49,52,37,120,93,36,48,91,21,26,68,33,23,32,21,37,26,16,21,19,17,23,20,22,42,30,34,25,31,27,131,133,60,40,40,76,119,31,37,42,33,39,21,23,48,39,53,34,26,44,44,18,25,29,40,70,24,14,25,37,40,27,38,37,12464
NIO,12,101,107,384,298,191,119,111,271,599,478,806,452,85,126,198,94,162,199,113,51,92,107,45,10,0,0,42,77,19,17,18,61,131,72,30,37,25,19,44,78,50,41,167,37,57,77,43,19,40,41,26,32,64,79,37,31,50,4,0,0,77,262,158,157,50,19,166,54,30,74,30,15,4,359,77,19,11,12,4,8,9,10,101,47,130,22,14,24,60,29,66,16,10,18,8,23,48,25,15,7,7,5,10,28,90,39,19,17,25,25,30,39,16,14,10,23,8,13,73,84,7,19,10,9,14,22,10,3,18,21,29,12,35,165,66,19,11,9,13,10,5,6,7,4,137,17,8,5,11,12,5,10,2,6,10,2,2,2,5,5,2,11,8,2,12,50,5,8,3,3,4,5,11,6,10,9,3,5,60,13,13,25,10,6,6,3,7,19,16,17,19,4,36,4,11,13,4,4,1,9,4,5,8,32,5,4,21,26,6,3,2,7,8,5,13,11,6,3,10,1,5,5,14,40,2,9,7,11,18,5,13,8,3,2,7,6,7,5,11,5,8,4,17,6,5,6,5,6,5,8,6,12,3,3,2,3,8,5,9,7,6,4,11,0,1,0,10,6,2,5,1,2,3,2,4,8,4,5,5,3,7,1,2,0,3,4,3,5,2,2,1,10,4,4,4,7,1,4,6,5,3,7,6,3,12,1,5,9,10,8,4,5,18,18,6,8,7,8,5,26,9,11,10,4,3,6,5,9,9,6,6,6,8,8,2,11,18,6,5,3,3,4,3,7,1,4,10,5,6,6,17,9,1,5,12,4,4,7,5,1,6,5,16,9,5,11944
AMZN,13,16,16,11,21,15,17,23,25,34,36,14,35,17,13,26,15,14,10,15,18,10,7,4,2,0,0,4,6,12,8,3,26,77,28,69,50,54,41,141,90,70,62,49,30,34,30,51,40,53,83,68,46,42,16,14,16,11,1,0,0,15,120,138,66,71,83,105,47,62,349,131,143,36,128,36,75,62,31,38,63,79,52,73,59,36,32,52,52,50,28,48,45,21,39,42,85,50,22,180,39,13,53,42,23,11,16,45,15,12,20,7,25,20,28,19,119,55,42,71,27,7,9,30,29,21,16,34,25,12,24,24,16,22,11,13,4,20,76,22,17,17,9,3,9,12,25,40,11,67,43,18,13,7,25,24,12,25,51,15,16,11,18,14,9,6,7,6,21,11,6,4,11,16,11,18,16,11,9,11,18,10,17,10,12,23,16,52,38,12,47,39,11,7,13,20,21,13,10,13,5,4,19,18,17,14,10,6,18,10,38,53,19,75,73,62,20,5,12,11,12,9,8,15,4,11,17,9,11,14,64,84,44,44,23,9,28,44,51,35,15,7,10,7,10,6,14,7,12,8,8,10,21,5,2,6,9,5,7,4,4,4,7,10,12,15,6,11,12,22,8,9,5,8,21,14,7,16,9,33,5,12,15,54,3,3,5,9,8,4,5,10,16,18,11,10,4,8,12,15,16,48,17,13,44,57,21,21,11,14,6,69,61,9,11,4,5,7,12,12,10,10,16,16,11,7,18,15,14,9,8,9,12,13,8,9,8,29,15,9,10,50,8,24,11,3,16,17,17,12,11,18,24,8,67,39,7,29,5,4,89,35,23,10,10,17,9703
VTI,14,9,20,5,21,17,20,21,12,12,32,9,8,8,14,11,9,10,4,8,11,12,20,40,0,0,0,7,1,6,8,7,13,17,20,29,26,12,8,15,5,7,16,15,23,16,20,7,10,14,19,16,28,23,42,17,18,19,0,0,0,18,33,72,42,19,14,66,36,54,78,38,12,20,83,50,21,34,22,13,9,26,25,40,58,33,15,21,57,61,15,34,25,14,54,66,90,52,36,47,47,23,40,17,69,60,27,50,42,47,57,28,38,31,13,52,54,27,42,44,28,22,5,40,32,57,64,39,25,22,45,45,71,82,37,28,41,12,13,21,19,22,10,16,21,17,11,23,20,35,20,16,11,9,25,17,4,13,22,12,8,11,8,6,17,10,19,16,132,125,37,25,13,30,8,11,6,7,45,39,11,10,30,54,32,20,23,28,20,27,35,21,12,14,16,14,11,10,7,16,20,13,25,14,16,21,32,13,9,8,15,14,22,31,14,45,12,14,22,15,7,11,11,14,9,25,40,39,17,11,11,12,16,14,9,19,23,37,13,21,8,23,16,12,13,32,42,15,10,36,24,15,15,19,2,6,18,11,24,24,14,14,21,42,18,14,11,46,58,15,13,25,18,14,17,9,6,23,7,7,14,10,10,4,7,96,20,16,28,15,17,14,17,33,22,9,6,8,21,59,28,27,32,57,18,22,19,12,10,15,163,35,25,29,23,29,26,22,32,23,7,10,29,21,16,24,9,20,10,12,23,66,36,40,42,42,30,47,17,21,63,36,25,16,26,50,39,49,16,35,77,25,23,5,15,34,22,17,23,118,64,88,17,47,39,56,9295
SPY,15,14,21,10,11,6,13,20,11,32,17,11,9,4,21,15,15,7,4,4,12,7,9,9,2,0,0,8,11,16,16,15,23,38,83,390,78,51,8,29,17,23,29,9,46,22,22,12,15,27,29,31,23,30,26,21,29,38,1,0,0,29,49,59,55,24,31,19,24,29,28,19,15,14,18,29,18,25,14,14,30,19,23,40,53,31,14,12,35,31,18,26,16,19,15,25,84,26,18,41,38,18,31,13,37,29,19,35,22,28,52,34,31,84,39,12,22,27,22,23,16,13,5,20,35,39,45,23,10,11,36,31,49,35,20,18,26,30,16,17,17,7,2,65,12,29,11,11,15,15,13,13,11,10,22,13,11,21,10,21,9,23,10,10,4,21,10,33,21,22,10,13,27,22,7,28,17,12,34,18,33,13,28,13,21,26,15,32,13,16,12,13,13,35,24,15,16,11,13,22,28,17,17,13,8,15,20,11,16,11,13,17,21,19,41,30,13,16,24,12,12,6,8,13,8,30,25,28,13,12,11,41,24,10,11,19,26,26,14,11,9,15,27,9,10,10,24,22,24,14,19,24,19,19,14,20,23,24,48,46,13,24,30,80,29,17,22,42,26,12,7,25,33,33,37,28,5,26,9,8,19,14,10,8,13,36,16,9,53,40,13,6,28,13,11,10,8,8,22,31,41,35,30,34,29,29,19,28,15,18,26,7,26,7,24,27,37,55,36,16,21,13,14,11,26,27,25,24,18,18,51,54,18,11,32,47,28,39,18,37,27,35,11,14,24,37,83,117,40,30,43,38,24,9,33,28,23,17,46,48,31,34,19,44,45,27,8766
VOO,16,17,23,2,33,20,23,24,22,16,29,19,16,7,13,11,15,7,3,5,12,11,8,5,0,0,0,2,8,11,12,8,13,29,25,392,80,16,16,21,14,15,27,11,26,22,19,15,22,19,35,26,23,19,53,12,24,18,1,0,0,33,20,71,28,26,22,34,29,35,30,18,5,19,29,34,17,16,16,13,10,73,29,26,35,28,6,10,171,86,22,41,27,14,33,48,102,33,21,33,59,19,23,20,21,32,18,23,27,29,30,13,28,19,13,48,42,26,17,18,20,15,19,22,23,38,61,26,9,22,20,20,25,35,19,20,29,13,7,18,16,14,4,8,10,5,8,15,21,23,11,19,6,9,9,6,5,16,13,12,5,5,7,4,11,4,12,9,20,27,44,30,14,15,9,25,5,13,23,10,31,12,26,22,11,24,12,20,19,9,27,19,9,16,16,4,15,7,5,40,24,11,27,5,13,15,18,7,5,6,8,8,14,44,11,31,24,16,18,9,3,8,9,11,8,31,50,28,14,8,14,12,17,15,8,13,55,42,14,19,8,18,39,22,20,27,40,19,11,14,14,13,20,22,3,16,24,13,37,22,10,13,24,29,8,18,7,36,41,14,6,19,19,11,12,12,8,24,4,2,12,11,5,5,14,19,2,10,27,13,20,12,19,17,20,9,9,9,27,40,22,22,25,62,23,23,12,14,8,7,17,5,21,7,19,16,21,8,30,9,9,8,21,11,21,15,9,15,10,6,29,55,23,32,37,31,31,40,16,20,50,24,17,11,20,32,89,90,36,15,31,13,15,2,43,33,16,13,50,57,38,69,13,21,26,30,7946
NFLX,17,6,14,4,14,7,22,11,8,3,7,5,7,15,8,4,7,2,7,35,60,38,22,54,5,0,0,4,6,1,3,12,13,23,5,11,9,9,47,169,15,5,16,16,6,7,12,5,12,15,19,5,7,10,23,8,11,8,1,0,0,9,22,13,7,4,7,14,28,14,22,5,21,6,11,5,9,9,5,4,18,13,10,10,5,11,12,9,26,54,18,9,2,3,13,6,25,8,83,63,4,3,0,3,5,14,8,19,9,50,274,387,162,36,4,10,8,18,22,17,5,3,12,8,9,10,29,12,4,7,7,3,3,9,10,4,11,13,7,6,3,67,16,5,7,4,7,13,8,4,3,2,3,6,5,5,5,5,5,8,8,15,10,2,6,66,173,11,6,4,2,6,16,14,12,2,1,4,0,17,12,5,4,2,10,3,3,5,7,3,18,12,4,6,5,11,8,4,4,5,5,75,483,1600,27,8,13,16,13,7,3,6,4,3,2,4,3,4,3,5,14,3,4,3,17,17,8,7,5,1,37,12,8,14,7,7,3,4,10,5,113,24,14,8,5,7,7,5,6,4,290,74,10,14,4,2,10,2,7,6,6,1,2,2,5,3,2,31,14,6,7,14,2,3,10,0,0,8,61,25,2,8,0,1,3,1,37,1,7,8,38,38,39,29,30,26,7,5,6,5,4,19,14,12,21,5,6,4,9,8,8,6,2,5,22,11,17,14,12,9,4,18,23,6,8,4,10,10,17,7,37,19,8,13,9,8,14,15,3,2,7,11,7,13,34,13,7,2,6,1,7,6,31,8,8,5,5,14,11,4,1,5,10,9,12,10,7668
INTC,18,8,8,3,1,9,6,2,14,2,7,7,11,124,34,16,12,8,10,7,11,34,37,13,3,0,0,22,15,14,5,25,11,34,8,2,2,1,2,27,7,4,15,30,10,13,6,8,8,8,23,24,14,9,7,7,19,8,0,0,0,7,18,6,4,4,5,34,28,22,9,9,7,19,27,5,10,12,4,0,0,2,27,12,10,6,5,12,21,9,11,6,11,49,72,33,24,6,15,9,3,1,13,3,13,11,5,13,14,56,4,10,18,26,25,38,12,48,30,14,4,2,6,17,22,5,6,36,15,3,3,9,2,13,15,28,11,9,20,15,4,17,8,69,31,6,3,1,1,4,4,7,6,2,10,12,2,4,1,1,10,6,6,1,4,3,6,9,16,42,12,8,37,24,11,18,10,4,4,15,57,52,13,8,6,9,93,22,11,5,17,20,5,6,14,1,9,46,18,28,4,30,18,39,50,22,6,37,13,12,15,6,5,4,3,9,24,22,2,5,47,10,1,4,3,6,9,7,6,2,30,22,8,3,4,12,6,197,51,30,3,11,4,7,3,6,7,10,8,16,9,5,18,6,6,29,15,7,2,6,3,5,0,7,2,10,6,17,9,15,8,4,3,5,9,5,3,5,8,9,6,10,4,4,5,2,2,0,4,2,2,4,1,2,55,125,246,79,30,75,134,117,37,28,34,14,9,4,91,88,19,21,99,59,12,73,28,16,60,71,57,37,189,85,66,35,73,47,15,13,54,20,8,24,49,53,17,52,23,17,53,132,39,35,16,34,59,34,24,7,14,15,30,16,16,10,17,37,32,2,6,15,12,19,25,11,7233
ARKK,19,32,31,18,39,49,45,48,37,48,54,27,46,61,33,27,387,163,21,23,24,24,20,13,1,0,0,2,12,10,10,4,9,20,29,46,38,29,14,66,51,36,28,28,44,38,38,22,31,126,226,36,44,35,83,159,119,39,2,0,0,23,94,90,73,59,44,137,60,62,34,20,10,10,18,67,45,10,5,6,8,13,15,37,28,73,25,84,203,92,33,24,16,6,22,19,26,14,21,12,8,6,14,8,9,9,7,10,8,12,14,26,17,17,6,7,8,9,5,13,8,3,1,64,37,14,81,21,5,10,33,47,31,41,22,8,28,6,8,14,8,8,7,5,4,4,5,2,7,5,3,15,4,2,6,2,5,1,5,4,4,4,4,2,3,3,3,2,1,6,4,2,0,6,1,2,1,3,7,15,7,6,5,8,7,2,5,4,7,6,4,2,2,2,4,4,1,5,2,3,9,0,6,11,13,7,10,2,3,3,0,42,7,5,1,4,9,1,13,51,11,5,2,1,2,5,22,3,6,8,2,8,10,2,1,7,6,4,1,6,0,11,6,3,9,1,6,9,3,2,2,3,3,4,2,2,4,2,3,3,2,2,4,8,5,4,0,3,3,3,5,4,3,5,3,2,2,6,0,5,2,3,2,3,2,1,0,2,4,1,5,3,8,1,2,11,10,3,2,8,5,5,4,3,3,1,5,19,16,7,2,0,1,1,1,3,2,4,1,4,1,3,3,1,0,14,10,196,70,29,59,5,6,3,1,10,6,30,6,34,29,12,2,18,17,7,3,9,9,18,7,6,16,3,14,15,8,6,6,3,4,3,6,6,13,8,6690
F,20,1,11,10,13,9,5,11,6,18,7,9,11,10,4,0,8,9,7,13,13,10,26,21,5,0,0,14,6,4,4,9,38,65,29,58,49,13,33,37,29,42,20,16,13,6,10,18,9,7,12,12,7,11,45,39,5,12,0,0,0,10,65,12,19,42,9,37,17,13,8,19,12,6,111,31,19,16,6,10,16,22,9,16,7,18,3,8,3,20,12,7,13,12,5,8,7,7,2,7,3,7,5,1,36,0,5,8,4,12,12,7,5,7,0,1,3,7,3,67,9,6,16,9,4,5,12,10,2,2,24,53,30,9,11,10,5,3,10,7,477,172,25,27,11,16,101,307,103,6,9,15,6,18,37,19,4,12,7,87,40,7,6,8,13,8,8,8,10,4,4,4,19,3,7,30,7,7,10,18,2,7,13,4,8,3,2,6,21,14,9,19,1,2,2,2,6,4,6,9,3,4,3,3,0,5,6,6,3,9,8,6,7,5,3,7,5,15,12,4,11,9,6,2,0,1,0,3,3,4,13,18,23,17,7,8,3,1,9,37,13,32,4,4,1,6,4,19,3,0,65,14,4,2,7,3,3,1,3,3,2,4,6,4,2,17,8,11,9,9,7,5,19,47,4,19,17,8,2,1,11,12,1,5,7,2,7,5,13,10,3,0,6,10,12,1,7,2,36,13,6,20,6,23,16,30,13,11,60,18,1,9,17,22,59,152,13,70,26,46,98,51,60,349,127,24,31,6,7,6,4,14,9,15,6,6,2,15,3,11,4,7,7,24,14,14,8,27,66,29,30,19,15,127,19,4,8,9,10,1,10,9,9,6,17,17,6639
